accession	oxytolerance
RS_GCF_001294465.1	aerobe
RS_GCF_000183405.1	anaerobe
RS_GCF_000021965.1	anaerobe
RS_GCF_014207435.1	aerobe
RS_GCF_004851605.1	aerobe
GB_GCA_001311865.1	aerobe
RS_GCF_001886815.1	anaerobe
GB_GCA_014640095.1	aerobe
RS_GCF_000374525.1	aerobe
RS_GCF_001708935.1	aerobe
RS_GCF_000745835.1	aerobe
RS_GCF_900112605.1	aerobe
RS_GCF_900128955.1	anaerobe
RS_GCF_006539865.1	aerobe
RS_GCF_900142105.1	anaerobe
RS_GCF_900129305.1	anaerobe
RS_GCF_009936215.1	anaerobe
RS_GCF_900099695.1	anaerobe
RS_GCF_001611555.1	anaerobe
RS_GCF_000518485.1	aerobe
RS_GCF_003932505.1	aerobe
RS_GCF_000264495.1	anaerobe
RS_GCF_900129355.1	aerobe
RS_GCF_900113245.1	aerobe
RS_GCF_000154565.1	anaerobe
RS_GCF_000698595.1	aerobe
RS_GCF_000473955.1	anaerobe
RS_GCF_000196135.1	anaerobe
RS_GCF_000154825.1	anaerobe
RS_GCF_003814695.1	aerobe
RS_GCF_000166095.1	anaerobe
RS_GCF_900106695.1	aerobe
RS_GCF_000247605.1	anaerobe
RS_GCF_000422285.1	anaerobe
RS_GCF_900130065.1	anaerobe
RS_GCF_001518015.1	aerobe
RS_GCF_900182665.1	anaerobe
RS_GCF_000025945.1	anaerobe
RS_GCF_003351105.1	anaerobe
RS_GCF_000425685.1	aerobe
RS_GCF_900102695.1	anaerobe
RS_GCF_900177295.1	aerobe
RS_GCF_000425645.1	aerobe
RS_GCF_004362825.1	aerobe
RS_GCF_009729545.1	anaerobe
RS_GCF_000744705.1	aerobe
RS_GCF_013408795.1	aerobe
RS_GCF_001050275.1	anaerobe
RS_GCF_000305785.2	aerobe
RS_GCF_003363015.1	aerobe
RS_GCF_000526155.1	anaerobe
RS_GCF_002591915.1	aerobe
RS_GCF_000284375.1	aerobe
RS_GCF_000015945.1	anaerobe
RS_GCF_900105615.1	anaerobe
RS_GCF_000615005.1	aerobe
RS_GCF_900102855.1	anaerobe
RS_GCF_003024685.1	anaerobe
RS_GCF_900176595.1	aerobe
RS_GCF_002043005.1	aerobe
RS_GCF_001754075.1	anaerobe
RS_GCF_006569185.1	aerobe
RS_GCF_001591465.1	aerobe
RS_GCF_000384815.1	anaerobe
RS_GCF_000238915.1	aerobe
RS_GCF_003258835.1	anaerobe
RS_GCF_900100385.1	aerobe
RS_GCF_000213255.1	anaerobe
RS_GCF_001598255.1	aerobe
RS_GCF_000258425.1	anaerobe
RS_GCF_000017645.1	aerobe
RS_GCF_900187035.1	anaerobe
RS_GCF_000714535.1	aerobe
RS_GCF_001192835.1	anaerobe
GB_GCA_000383895.1	aerobe
RS_GCF_000376945.1	aerobe
RS_GCF_000377745.1	aerobe
RS_GCF_000426505.1	aerobe
RS_GCF_003149185.1	aerobe
RS_GCF_004345905.1	anaerobe
RS_GCF_000019965.1	anaerobe
GB_GCA_000235685.2	anaerobe
RS_GCF_005405885.1	aerobe
RS_GCF_003149145.1	aerobe
RS_GCF_000974785.1	aerobe
RS_GCF_000429485.1	anaerobe
RS_GCF_000384075.1	aerobe
RS_GCF_900106775.1	aerobe
RS_GCF_003148765.1	aerobe
RS_GCF_003722315.1	anaerobe
RS_GCF_000159995.1	anaerobe
RS_GCF_001443605.1	anaerobe
RS_GCF_003096415.1	anaerobe
RS_GCF_000154445.1	anaerobe
RS_GCF_900112085.1	anaerobe
RS_GCF_000183135.1	anaerobe
RS_GCF_003096835.1	anaerobe
RS_GCF_004328075.1	aerobe
RS_GCF_000185505.1	anaerobe
RS_GCF_000024205.1	anaerobe
RS_GCF_004803475.1	aerobe
RS_GCF_900107435.1	aerobe
RS_GCF_000425005.1	anaerobe
RS_GCF_000427365.1	anaerobe
RS_GCF_003610495.1	aerobe
RS_GCF_000299355.1	anaerobe
RS_GCF_003253705.1	aerobe
RS_GCF_000194605.1	aerobe
RS_GCF_004341375.1	anaerobe
RS_GCF_004216555.1	aerobe
RS_GCF_000196115.1	aerobe
RS_GCF_000934725.1	aerobe
RS_GCF_003386795.1	aerobe
RS_GCF_014283215.1	aerobe
RS_GCF_014205875.1	anaerobe
RS_GCF_004310395.1	anaerobe
RS_GCF_013839445.1	aerobe
RS_GCF_900215725.1	anaerobe
RS_GCF_003967035.1	aerobe
RS_GCF_001437015.1	anaerobe
RS_GCF_000236865.1	anaerobe
GB_GCA_014647255.1	aerobe
RS_GCF_003350505.1	aerobe
RS_GCF_004343155.1	anaerobe
RS_GCF_000424105.1	anaerobe
RS_GCF_000355675.1	aerobe
RS_GCF_000024025.1	aerobe
RS_GCF_000504285.1	aerobe
RS_GCF_002934455.1	aerobe
RS_GCF_900100455.1	anaerobe
RS_GCF_000427965.1	aerobe
RS_GCF_900499075.1	aerobe
RS_GCF_004340975.1	anaerobe
RS_GCF_900110015.1	aerobe
RS_GCF_003143955.1	aerobe
RS_GCF_000621485.1	anaerobe
RS_GCF_900110225.1	aerobe
RS_GCF_000143845.1	anaerobe
RS_GCF_001697225.1	aerobe
RS_GCF_000423465.1	anaerobe
RS_GCF_002355335.1	aerobe
RS_GCF_014197145.1	aerobe
RS_GCF_000015205.1	anaerobe
RS_GCF_001006485.1	anaerobe
RS_GCF_004363235.1	aerobe
RS_GCF_000265405.1	aerobe
RS_GCF_003688415.1	aerobe
RS_GCF_003003095.1	aerobe
RS_GCF_000212395.1	anaerobe
RS_GCF_900176475.1	aerobe
RS_GCF_001077535.1	anaerobe
RS_GCF_003387155.1	aerobe
RS_GCF_006716695.1	aerobe
RS_GCF_003072125.1	aerobe
RS_GCF_000298175.1	aerobe
RS_GCF_002197845.1	aerobe
RS_GCF_003072065.1	aerobe
RS_GCF_000173075.1	aerobe
RS_GCF_003182075.1	anaerobe
GB_GCA_014645795.1	aerobe
RS_GCF_009602465.1	aerobe
RS_GCF_002899695.1	anaerobe
RS_GCF_000238115.1	anaerobe
RS_GCF_900172315.1	aerobe
GB_GCA_014652875.1	aerobe
RS_GCF_000173795.1	anaerobe
RS_GCF_014202635.1	anaerobe
RS_GCF_001317355.1	anaerobe
RS_GCF_001633165.1	anaerobe
RS_GCF_003752135.1	anaerobe
RS_GCF_003634695.1	aerobe
RS_GCF_013416525.1	aerobe
RS_GCF_000511175.1	aerobe
RS_GCF_003217255.1	aerobe
RS_GCF_000186365.1	anaerobe
RS_GCF_003634215.1	aerobe
RS_GCF_013761005.1	anaerobe
RS_GCF_004339765.1	aerobe
RS_GCF_000807675.2	anaerobe
RS_GCF_003966975.1	anaerobe
RS_GCF_001730225.1	anaerobe
RS_GCF_000211835.1	aerobe
RS_GCF_000260835.1	aerobe
RS_GCF_003575965.1	aerobe
RS_GCF_000196655.1	anaerobe
RS_GCF_000474235.1	anaerobe
RS_GCF_000011125.1	aerobe
RS_GCF_000213975.1	anaerobe
GB_GCA_014646935.1	aerobe
RS_GCF_000008665.1	anaerobe
RS_GCF_001887595.1	aerobe
RS_GCF_004342175.1	anaerobe
RS_GCF_004300825.1	aerobe
RS_GCF_000214415.1	anaerobe
RS_GCF_000745855.1	aerobe
RS_GCF_002751875.1	aerobe
RS_GCF_002207765.1	anaerobe
RS_GCF_003201285.1	anaerobe
RS_GCF_000223395.1	anaerobe
RS_GCF_003052265.1	aerobe
RS_GCF_010671595.1	aerobe
RS_GCF_000378405.1	anaerobe
RS_GCF_004339665.1	aerobe
RS_GCF_000745455.1	anaerobe
RS_GCF_900176335.1	anaerobe
RS_GCF_002874775.1	anaerobe
RS_GCF_000198775.1	aerobe
RS_GCF_000474745.1	anaerobe
RS_GCF_000820505.1	anaerobe
RS_GCF_004362405.1	aerobe
RS_GCF_003991355.1	aerobe
RS_GCF_004346095.1	anaerobe
RS_GCF_900103215.1	aerobe
RS_GCF_004361835.1	aerobe
RS_GCF_010993775.1	aerobe
RS_GCF_900444995.1	anaerobe
RS_GCF_000284335.1	anaerobe
RS_GCF_000018305.1	anaerobe
RS_GCF_002868715.1	aerobe
RS_GCF_001462205.1	aerobe
RS_GCF_000691225.1	aerobe
RS_GCF_000283575.1	anaerobe
RS_GCF_900106925.1	anaerobe
RS_GCF_900142955.1	anaerobe
RS_GCF_000495435.3	anaerobe
RS_GCF_003337215.1	aerobe
RS_GCF_900129085.1	anaerobe
RS_GCF_900114485.1	aerobe
RS_GCF_000243255.1	anaerobe
RS_GCF_900129615.1	aerobe
RS_GCF_004346165.1	anaerobe
RS_GCF_003413745.1	aerobe
RS_GCF_000169415.1	aerobe
GB_GCA_014641635.1	aerobe
RS_GCF_003148745.1	aerobe
RS_GCF_000265075.1	aerobe
RS_GCF_000239295.1	anaerobe
RS_GCF_001485475.2	anaerobe
RS_GCF_009733845.1	aerobe
RS_GCF_900175965.1	aerobe
RS_GCF_003315245.1	aerobe
RS_GCF_000007145.1	aerobe
RS_GCF_003003235.1	aerobe
RS_GCF_002216855.1	aerobe
RS_GCF_013403245.1	anaerobe
RS_GCF_006716185.1	aerobe
RS_GCF_001547735.1	anaerobe
RS_GCF_900113085.1	aerobe
RS_GCF_003112755.1	anaerobe
RS_GCF_900101505.1	aerobe
RS_GCF_003426775.1	aerobe
RS_GCF_000017545.1	anaerobe
RS_GCF_900461125.1	anaerobe
RS_GCF_014230085.1	aerobe
RS_GCF_900107485.1	anaerobe
RS_GCF_000241955.1	aerobe
RS_GCF_900107245.1	anaerobe
RS_GCF_001941975.1	anaerobe
RS_GCF_002221595.1	anaerobe
RS_GCF_900112335.1	aerobe
RS_GCF_003044065.1	aerobe
RS_GCF_001306035.1	anaerobe
RS_GCF_900102435.1	anaerobe
RS_GCF_900169165.1	aerobe
RS_GCF_001315945.1	anaerobe
RS_GCF_000382265.1	aerobe
RS_GCF_001618865.1	aerobe
GB_GCA_000018565.1	aerobe
RS_GCF_003751385.1	anaerobe
RS_GCF_004331955.1	aerobe
RS_GCF_000735365.1	aerobe
RS_GCF_004342885.1	anaerobe
RS_GCF_004345645.1	aerobe
RS_GCF_000376805.1	aerobe
RS_GCF_000023225.1	anaerobe
RS_GCF_000024925.1	aerobe
RS_GCF_003254275.1	anaerobe
GB_GCA_014635245.1	aerobe
RS_GCF_900141635.1	anaerobe
RS_GCF_001411495.1	aerobe
RS_GCF_003337425.1	aerobe
RS_GCF_000195315.1	anaerobe
GB_GCA_003148945.1	anaerobe
RS_GCF_003332275.1	aerobe
RS_GCF_000702065.1	anaerobe
RS_GCF_002954325.1	aerobe
RS_GCF_000184705.1	aerobe
RS_GCF_900104895.1	aerobe
RS_GCF_000210055.1	anaerobe
RS_GCF_000014145.1	aerobe
RS_GCF_000373965.1	aerobe
RS_GCF_013046825.1	anaerobe
RS_GCF_000271305.1	aerobe
RS_GCF_002933415.1	aerobe
RS_GCF_003367395.1	aerobe
RS_GCF_000565345.1	aerobe
RS_GCF_000812685.1	aerobe
RS_GCF_000010525.1	aerobe
RS_GCF_000194135.1	anaerobe
RS_GCF_000520015.2	aerobe
RS_GCF_003259955.1	aerobe
RS_GCF_004343035.1	anaerobe
RS_GCF_000378165.1	aerobe
RS_GCF_000701705.1	anaerobe
RS_GCF_003151135.1	aerobe
RS_GCF_000092405.1	anaerobe
RS_GCF_000380485.1	aerobe
RS_GCF_004364155.1	anaerobe
RS_GCF_000144695.1	anaerobe
RS_GCF_000376825.1	aerobe
RS_GCF_014202275.1	aerobe
RS_GCF_900142005.1	anaerobe
RS_GCF_004340685.1	anaerobe
RS_GCF_000233775.1	anaerobe
RS_GCF_900110485.1	anaerobe
RS_GCF_000524475.1	aerobe
RS_GCF_004362865.1	aerobe
RS_GCF_003014555.1	aerobe
RS_GCF_000023125.1	aerobe
RS_GCF_000474945.1	aerobe
RS_GCF_003730135.1	aerobe
RS_GCF_000007705.1	aerobe
RS_GCF_003347595.2	aerobe
RS_GCF_900167435.1	aerobe
RS_GCF_000761445.1	aerobe
RS_GCF_000420765.1	aerobe
RS_GCF_011927625.1	aerobe
RS_GCF_000383955.1	aerobe
RS_GCF_000517025.1	anaerobe
RS_GCF_000510805.1	aerobe
RS_GCF_900167305.1	anaerobe
RS_GCF_900461435.1	aerobe
RS_GCF_003350345.1	aerobe
RS_GCF_001968835.1	aerobe
RS_GCF_004343255.1	aerobe
RS_GCF_000373485.1	aerobe
RS_GCF_000217815.1	anaerobe
RS_GCF_000009045.1	aerobe
RS_GCF_003201815.1	aerobe
RS_GCF_000403135.1	aerobe
RS_GCF_000186885.1	anaerobe
RS_GCF_001190945.1	aerobe
RS_GCF_000165795.1	anaerobe
RS_GCF_003015185.1	aerobe
RS_GCF_002895605.1	anaerobe
RS_GCF_000012845.1	anaerobe
RS_GCF_900119795.1	aerobe
RS_GCF_000421465.1	aerobe
RS_GCF_001580015.1	aerobe
RS_GCF_003628755.1	anaerobe
RS_GCF_001544015.1	anaerobe
RS_GCF_000006985.1	anaerobe
RS_GCF_000759795.1	aerobe
RS_GCF_000172975.1	anaerobe
RS_GCF_000427095.1	aerobe
RS_GCF_001643775.1	anaerobe
GB_GCA_012931685.1	aerobe
RS_GCF_900156675.1	aerobe
RS_GCF_002201515.1	anaerobe
RS_GCF_000519265.1	anaerobe
RS_GCF_000420085.1	anaerobe
RS_GCF_003337415.1	anaerobe
RS_GCF_900167015.1	anaerobe
GB_GCA_014644455.1	aerobe
RS_GCF_003762925.1	aerobe
RS_GCF_900167975.1	aerobe
RS_GCF_001855385.1	anaerobe
GB_GCA_014639315.1	aerobe
RS_GCF_004341885.1	aerobe
RS_GCF_003337485.1	aerobe
RS_GCF_000148385.1	anaerobe
RS_GCF_001517935.1	anaerobe
RS_GCF_000423225.1	aerobe
RS_GCF_011927665.1	anaerobe
RS_GCF_004345005.1	anaerobe
RS_GCF_000169255.2	anaerobe
RS_GCF_000412335.2	aerobe
RS_GCF_000473205.1	aerobe
RS_GCF_000024225.1	anaerobe
RS_GCF_003634965.1	aerobe
GB_GCA_000145985.1	anaerobe
RS_GCF_014205685.1	aerobe
RS_GCF_014202595.1	aerobe
RS_GCF_013359755.1	aerobe
RS_GCF_001562415.1	anaerobe
RS_GCF_900167445.1	anaerobe
RS_GCF_000255705.1	aerobe
RS_GCF_000423065.1	aerobe
RS_GCF_002153915.1	anaerobe
RS_GCF_003627075.1	aerobe
RS_GCF_000377705.1	aerobe
RS_GCF_000017165.1	anaerobe
RS_GCF_001584145.1	aerobe
GB_GCA_000263195.1	aerobe
RS_GCF_900129075.1	anaerobe
RS_GCF_014201505.1	anaerobe
RS_GCF_002954355.1	aerobe
RS_GCF_002238045.1	aerobe
RS_GCF_003967535.1	aerobe
GB_GCA_014635065.1	aerobe
RS_GCF_009858245.1	aerobe
RS_GCF_003253545.1	aerobe
RS_GCF_900103645.1	aerobe
RS_GCF_003313335.1	aerobe
RS_GCF_002915595.1	aerobe
RS_GCF_002072105.2	aerobe
RS_GCF_001262605.1	anaerobe
RS_GCF_900129805.1	anaerobe
RS_GCF_000154465.1	anaerobe
RS_GCF_009720735.1	anaerobe
RS_GCF_900111295.1	aerobe
RS_GCF_900142285.1	anaerobe
RS_GCF_002798015.1	aerobe
RS_GCF_001983995.1	aerobe
RS_GCF_900129685.1	aerobe
RS_GCF_004339805.1	anaerobe
RS_GCF_900106525.1	aerobe
RS_GCF_000512915.1	anaerobe
RS_GCF_000191885.1	anaerobe
RS_GCF_000518645.1	aerobe
RS_GCF_004340905.1	anaerobe
RS_GCF_900114055.1	aerobe
GB_GCA_014646675.1	aerobe
RS_GCF_000982825.1	aerobe
RS_GCF_000378185.1	aerobe
RS_GCF_000017565.1	aerobe
RS_GCF_000205025.1	anaerobe
RS_GCF_001011115.1	anaerobe
RS_GCF_003814745.1	anaerobe
RS_GCF_000242235.1	anaerobe
RS_GCF_001050235.1	anaerobe
RS_GCF_000317795.1	anaerobe
RS_GCF_900103425.1	anaerobe
RS_GCF_014202935.1	aerobe
RS_GCF_900113155.1	anaerobe
RS_GCF_001192795.1	anaerobe
RS_GCF_001267405.1	anaerobe
RS_GCF_000174415.1	anaerobe
GB_GCA_014651615.1	aerobe
RS_GCF_003752465.1	aerobe
RS_GCF_003589745.1	anaerobe
RS_GCF_000170755.1	aerobe
RS_GCF_004345615.1	anaerobe
RS_GCF_003336425.1	aerobe
RS_GCF_000429905.1	anaerobe
RS_GCF_000172415.1	aerobe
RS_GCF_000220175.1	aerobe
GB_GCA_005144965.1	aerobe
RS_GCF_000422305.1	aerobe
RS_GCF_014502795.1	anaerobe
RS_GCF_000024545.1	aerobe
RS_GCF_000024905.1	anaerobe
RS_GCF_003258705.1	aerobe
RS_GCF_003002095.1	aerobe
RS_GCF_900177275.1	aerobe
RS_GCF_003148465.1	anaerobe
RS_GCF_002443155.1	aerobe
RS_GCF_000007185.1	anaerobe
RS_GCF_000024325.1	anaerobe
RS_GCF_004343305.1	aerobe
RS_GCF_000143765.1	aerobe
RS_GCF_000296815.2	aerobe
RS_GCF_004340125.1	anaerobe
RS_GCF_004216755.1	aerobe
RS_GCF_000743535.1	aerobe
RS_GCF_000379805.1	aerobe
RS_GCF_000429345.1	anaerobe
RS_GCF_900115655.1	anaerobe
RS_GCF_002924445.1	aerobe
GB_GCA_014652675.1	aerobe
RS_GCF_003967515.1	aerobe
RS_GCF_900103775.1	aerobe
RS_GCF_900187365.1	anaerobe
RS_GCF_000092185.1	anaerobe
RS_GCF_000421285.1	anaerobe
RS_GCF_000024405.1	anaerobe
RS_GCF_008033235.1	aerobe
RS_GCF_002245355.1	aerobe
RS_GCF_001280875.1	anaerobe
RS_GCF_000024865.1	aerobe
RS_GCF_003013695.1	aerobe
RS_GCF_003054495.1	anaerobe
RS_GCF_013402795.1	aerobe
RS_GCF_900112895.1	anaerobe
RS_GCF_005518185.1	aerobe
RS_GCF_001591365.1	aerobe
RS_GCF_000732725.1	anaerobe
RS_GCF_003966915.1	aerobe
RS_GCF_011455495.1	aerobe
RS_GCF_003096615.1	aerobe
RS_GCF_003097315.1	aerobe
RS_GCF_900115595.1	aerobe
RS_GCF_004761865.1	aerobe
RS_GCF_900142995.1	anaerobe
RS_GCF_900218035.1	anaerobe
RS_GCF_000190435.1	anaerobe
RS_GCF_001293685.1	anaerobe
RS_GCF_004362745.1	aerobe
RS_GCF_001661675.2	aerobe
RS_GCF_000311845.1	anaerobe
RS_GCF_000381525.1	anaerobe
RS_GCF_000378465.1	aerobe
RS_GCF_000429145.1	aerobe
RS_GCF_000430665.1	aerobe
RS_GCF_014192375.1	aerobe
GB_GCA_014648255.1	aerobe
RS_GCF_000473225.1	aerobe
RS_GCF_014195685.1	aerobe
RS_GCF_000519325.1	aerobe
RS_GCF_900129925.1	anaerobe
RS_GCF_000162875.1	anaerobe
RS_GCF_003726035.1	anaerobe
RS_GCF_010671605.1	aerobe
RS_GCF_000196875.2	aerobe
RS_GCF_000012925.1	anaerobe
RS_GCF_013409065.1	aerobe
RS_GCF_000376965.1	anaerobe
RS_GCF_001184205.1	anaerobe
RS_GCF_900451145.1	aerobe
RS_GCF_000144645.1	anaerobe
RS_GCF_014270035.1	aerobe
RS_GCF_000219215.1	aerobe
RS_GCF_000784355.1	anaerobe
RS_GCF_003966895.1	anaerobe
RS_GCF_000260115.1	aerobe
RS_GCF_003546865.1	anaerobe
RS_GCF_000711905.1	anaerobe
RS_GCF_000620305.1	anaerobe
RS_GCF_000024945.1	anaerobe
RS_GCF_900100185.1	aerobe
RS_GCF_002950575.1	aerobe
RS_GCF_006094695.1	aerobe
RS_GCF_002980555.1	aerobe
RS_GCF_000429865.1	aerobe
RS_GCF_000143965.1	anaerobe
RS_GCF_001458435.1	aerobe
RS_GCF_001263335.1	anaerobe
RS_GCF_014192515.1	anaerobe
RS_GCF_009835145.1	aerobe
RS_GCF_003353425.1	aerobe
RS_GCF_000378225.1	aerobe
RS_GCF_000966265.1	anaerobe
RS_GCF_000212375.1	anaerobe
RS_GCF_001457475.1	aerobe
RS_GCF_900110425.1	aerobe
RS_GCF_000010785.1	aerobe
RS_GCF_003703835.1	aerobe
RS_GCF_900141855.1	aerobe
RS_GCF_000421525.1	aerobe
RS_GCF_004217095.1	aerobe
RS_GCF_900107645.1	anaerobe
GB_GCA_014651635.1	aerobe
RS_GCF_900108275.1	aerobe
RS_GCF_000024885.1	anaerobe
RS_GCF_900143695.1	anaerobe
RS_GCF_002893625.1	aerobe
RS_GCF_000384395.1	anaerobe
RS_GCF_000315015.1	aerobe
RS_GCF_007971225.1	aerobe
RS_GCF_900221005.1	aerobe
RS_GCF_900188145.1	anaerobe
RS_GCF_000165505.1	anaerobe
RS_GCF_004345725.1	aerobe
RS_GCF_000737325.1	aerobe
RS_GCF_000158275.2	anaerobe
GB_GCA_014641595.1	aerobe
RS_GCF_900156785.1	aerobe
RS_GCF_000969905.1	anaerobe
RS_GCF_000331535.1	aerobe
RS_GCF_000614145.1	anaerobe
RS_GCF_900106595.1	aerobe
RS_GCF_900105195.1	aerobe
RS_GCF_000336575.1	aerobe
RS_GCF_900112105.1	aerobe
RS_GCF_902859695.1	aerobe
RS_GCF_001750285.1	aerobe
RS_GCF_013387165.1	aerobe
RS_GCF_010093205.1	aerobe
RS_GCF_900102145.1	aerobe
RS_GCF_002097535.1	aerobe
RS_GCF_000426585.1	anaerobe
RS_GCF_009733815.1	aerobe
RS_GCF_002902305.1	aerobe
RS_GCF_000258515.1	anaerobe
RS_GCF_900445835.1	aerobe
RS_GCF_900111455.1	aerobe
RS_GCF_000520995.1	aerobe
RS_GCF_000011645.1	aerobe
RS_GCF_013328205.1	aerobe
RS_GCF_001752395.1	aerobe
RS_GCF_900101755.1	aerobe
RS_GCF_001439805.1	aerobe
RS_GCF_002899945.2	aerobe
GB_GCA_014635665.1	aerobe
RS_GCF_000154845.1	anaerobe
RS_GCF_000496575.1	aerobe
RS_GCF_000203875.1	aerobe
RS_GCF_000455445.1	anaerobe
RS_GCF_001403735.1	aerobe
RS_GCF_004357985.1	aerobe
RS_GCF_003991565.1	anaerobe
RS_GCF_007830355.1	aerobe
RS_GCF_900156605.1	aerobe
RS_GCF_001639725.1	aerobe
RS_GCF_014396785.1	aerobe
RS_GCF_900104415.1	anaerobe
RS_GCF_900109495.1	anaerobe
RS_GCF_001651805.1	aerobe
RS_GCF_001719065.1	anaerobe
RS_GCF_003426025.1	aerobe
RS_GCF_003315035.1	aerobe
RS_GCF_003385215.1	aerobe
RS_GCF_001612685.1	aerobe
RS_GCF_000179635.2	anaerobe
RS_GCF_900128985.1	anaerobe
RS_GCF_000017945.1	anaerobe
RS_GCF_900103845.1	aerobe
RS_GCF_900114775.1	aerobe
RS_GCF_001553605.1	anaerobe
RS_GCF_014192395.1	anaerobe
GB_GCA_014645235.1	aerobe
RS_GCF_900143265.1	anaerobe
RS_GCF_000347175.1	aerobe
RS_GCF_900167145.1	anaerobe
RS_GCF_001612635.1	aerobe
RS_GCF_002831565.1	aerobe
RS_GCF_010093445.1	aerobe
RS_GCF_900497695.1	aerobe
RS_GCF_000175795.2	anaerobe
RS_GCF_900110605.1	aerobe
RS_GCF_000525775.1	anaerobe
RS_GCF_000336675.1	aerobe
