accession	oxytolerance
RS_GCF_000214355.1	anaerobe
RS_GCF_902499135.1	aerobe
RS_GCF_003185915.1	aerobe
RS_GCF_001544535.1	aerobe
RS_GCF_900100375.1	aerobe
RS_GCF_900162815.1	aerobe
RS_GCF_002706795.1	aerobe
RS_GCF_900199375.1	anaerobe
RS_GCF_014197035.1	aerobe
RS_GCF_003635025.1	aerobe
RS_GCF_009674765.1	aerobe
RS_GCF_002995845.1	anaerobe
GB_GCA_014640335.1	aerobe
RS_GCF_902859645.1	aerobe
RS_GCF_001544615.1	aerobe
RS_GCF_003149745.1	aerobe
RS_GCF_900129465.1	aerobe
RS_GCF_004802635.2	aerobe
GB_GCA_000286355.1	aerobe
RS_GCF_000744105.1	aerobe
RS_GCF_001605885.1	aerobe
RS_GCF_000160055.1	anaerobe
RS_GCF_003258805.1	anaerobe
RS_GCF_000818095.1	aerobe
RS_GCF_003028855.1	aerobe
RS_GCF_900107685.1	aerobe
RS_GCF_000445445.1	anaerobe
RS_GCF_001953175.1	anaerobe
RS_GCF_003002895.1	aerobe
RS_GCF_000148995.1	aerobe
RS_GCF_003253485.1	aerobe
RS_GCF_000684975.1	aerobe
RS_GCF_007830435.1	anaerobe
RS_GCF_000787775.1	aerobe
RS_GCF_900130055.1	anaerobe
RS_GCF_000382145.1	aerobe
RS_GCF_000174195.1	anaerobe
RS_GCF_003206135.1	aerobe
RS_GCF_001544315.1	aerobe
RS_GCF_008087085.1	aerobe
RS_GCF_013389365.1	anaerobe
RS_GCF_006539885.1	aerobe
RS_GCF_011927845.1	anaerobe
RS_GCF_001190785.1	anaerobe
RS_GCF_002087335.1	aerobe
RS_GCF_004526345.1	aerobe
RS_GCF_900155475.1	aerobe
RS_GCF_004352825.1	aerobe
RS_GCF_013201645.1	anaerobe
RS_GCF_000264315.1	aerobe
RS_GCF_000350545.1	anaerobe
RS_GCF_000711225.1	anaerobe
RS_GCF_008151785.1	anaerobe
RS_GCF_011189575.1	aerobe
RS_GCF_011947225.1	aerobe
RS_GCF_011758745.1	aerobe
RS_GCF_900115305.1	aerobe
RS_GCF_003259335.1	aerobe
RS_GCF_002923755.1	aerobe
RS_GCF_000025665.1	anaerobe
RS_GCF_013409745.1	aerobe
RS_GCF_003966265.1	aerobe
RS_GCF_009846525.1	aerobe
RS_GCF_003732545.1	aerobe
RS_GCF_001831495.1	aerobe
RS_GCF_000188015.2	aerobe
RS_GCF_000428825.1	anaerobe
RS_GCF_014212015.1	aerobe
RS_GCF_000255455.1	aerobe
RS_GCF_013282745.1	aerobe
RS_GCF_002214565.1	anaerobe
RS_GCF_000195935.2	anaerobe
RS_GCF_014192095.1	aerobe
RS_GCF_900105725.1	aerobe
RS_GCF_000566685.1	aerobe
RS_GCF_003121625.1	aerobe
RS_GCF_000661955.1	aerobe
RS_GCF_900169175.1	aerobe
RS_GCF_001660385.1	aerobe
RS_GCF_900129965.1	anaerobe
RS_GCF_000368685.1	aerobe
RS_GCF_001591045.1	aerobe
RS_GCF_001592935.1	aerobe
RS_GCF_900113025.1	aerobe
RS_GCF_900156405.1	aerobe
RS_GCF_002024805.1	aerobe
RS_GCF_014218825.1	aerobe
RS_GCF_003073135.1	aerobe
RS_GCF_003311635.1	aerobe
RS_GCF_000235405.2	anaerobe
RS_GCF_002105195.1	aerobe
RS_GCF_000620805.1	aerobe
RS_GCF_003665065.1	aerobe
RS_GCF_000341185.1	aerobe
RS_GCF_900142025.1	anaerobe
RS_GCF_001293525.1	aerobe
RS_GCF_001307105.1	aerobe
RS_GCF_000526395.1	anaerobe
RS_GCF_900129835.1	aerobe
RS_GCF_013423785.1	aerobe
RS_GCF_900104065.1	aerobe
RS_GCF_000445065.1	aerobe
RS_GCF_000425225.1	aerobe
RS_GCF_000420725.1	aerobe
RS_GCF_900114135.1	aerobe
RS_GCF_900176305.1	anaerobe
RS_GCF_000332875.2	anaerobe
RS_GCF_002954685.1	aerobe
RS_GCF_002749615.1	aerobe
RS_GCF_002284575.1	aerobe
RS_GCF_902499115.1	aerobe
RS_GCF_900108035.1	anaerobe
RS_GCF_900130105.1	aerobe
RS_GCF_002259705.1	anaerobe
RS_GCF_004134905.2	aerobe
RS_GCF_001650025.1	aerobe
RS_GCF_900130045.1	aerobe
GB_GCA_014651995.1	aerobe
RS_GCF_900100925.1	aerobe
RS_GCF_003254115.1	aerobe
RS_GCF_000711725.1	aerobe
RS_GCF_003725535.1	aerobe
RS_GCF_002204185.1	aerobe
RS_GCF_003575975.1	aerobe
RS_GCF_002943425.1	aerobe
RS_GCF_014138625.1	aerobe
RS_GCF_000021945.1	anaerobe
RS_GCF_001431505.1	aerobe
RS_GCF_000710615.1	aerobe
RS_GCF_011762125.1	aerobe
RS_GCF_900109345.1	aerobe
RS_GCF_001761385.1	aerobe
RS_GCF_900107675.1	anaerobe
RS_GCF_900111645.1	anaerobe
RS_GCF_000189535.1	aerobe
RS_GCF_004402405.1	aerobe
RS_GCF_000147675.1	anaerobe
RS_GCF_004359515.1	aerobe
RS_GCF_000224785.1	aerobe
RS_GCF_014635045.1	aerobe
RS_GCF_003814005.1	aerobe
RS_GCF_900457495.1	aerobe
RS_GCF_000332475.2	aerobe
RS_GCF_003721245.1	aerobe
RS_GCF_003368535.1	anaerobe
RS_GCF_000186225.1	anaerobe
RS_GCF_002954765.1	aerobe
RS_GCF_008801925.1	aerobe
RS_GCF_002936955.1	aerobe
RS_GCF_000265295.1	anaerobe
RS_GCF_000712595.1	aerobe
RS_GCF_900108245.1	aerobe
RS_GCF_001653335.1	aerobe
RS_GCF_000422505.1	aerobe
RS_GCF_000413055.1	anaerobe
RS_GCF_009729015.1	anaerobe
RS_GCF_000379145.1	aerobe
RS_GCF_009735585.1	aerobe
RS_GCF_004564235.1	aerobe
RS_GCF_006443685.1	aerobe
RS_GCF_900113435.1	aerobe
RS_GCF_003058325.1	aerobe
RS_GCF_003966735.1	anaerobe
RS_GCF_011761605.1	aerobe
RS_GCF_002000055.1	aerobe
RS_GCF_005885605.1	aerobe
GB_GCA_014648575.1	aerobe
RS_GCF_000712035.1	aerobe
RS_GCF_002245625.1	aerobe
RS_GCF_004004565.1	aerobe
RS_GCF_014201835.1	anaerobe
RS_GCF_001895005.1	aerobe
RS_GCF_000210095.1	anaerobe
RS_GCF_000153885.1	anaerobe
RS_GCF_001816165.1	aerobe
RS_GCF_000320405.1	anaerobe
RS_GCF_000019085.1	anaerobe
RS_GCF_001659785.1	aerobe
RS_GCF_000146345.1	anaerobe
RS_GCF_004886325.1	aerobe
RS_GCF_002245855.1	aerobe
RS_GCF_900113135.1	aerobe
RS_GCF_002950215.1	aerobe
RS_GCF_000015045.1	anaerobe
RS_GCF_001761365.1	aerobe
RS_GCF_000189255.1	aerobe
RS_GCF_000225825.1	aerobe
RS_GCF_005405545.1	aerobe
RS_GCF_001437425.1	anaerobe
RS_GCF_000166355.1	anaerobe
RS_GCF_014200015.1	aerobe
RS_GCF_000156175.1	anaerobe
RS_GCF_003313305.1	anaerobe
RS_GCF_006715765.1	anaerobe
RS_GCF_900156105.1	anaerobe
RS_GCF_000423025.1	aerobe
RS_GCF_003012745.1	aerobe
RS_GCF_900637515.1	anaerobe
RS_GCF_008017415.1	aerobe
RS_GCF_001580615.1	aerobe
GB_GCA_014643175.1	aerobe
RS_GCF_011045165.1	aerobe
RS_GCF_000426365.1	aerobe
RS_GCF_003387615.1	aerobe
RS_GCF_000758165.1	anaerobe
RS_GCF_001507545.1	aerobe
GB_GCA_003243445.1	aerobe
RS_GCF_003788585.1	aerobe
RS_GCF_000956545.1	aerobe
RS_GCF_000526995.1	anaerobe
RS_GCF_001043915.1	aerobe
RS_GCF_900114675.1	aerobe
RS_GCF_001941825.1	aerobe
RS_GCF_000153185.1	aerobe
GB_GCA_014645375.1	aerobe
GB_GCA_000814665.1	aerobe
RS_GCF_003992625.1	aerobe
RS_GCF_000827125.1	anaerobe
RS_GCF_006265165.1	anaerobe
RS_GCF_900460315.1	anaerobe
RS_GCF_004634215.1	aerobe
RS_GCF_000166775.1	anaerobe
RS_GCF_007990775.1	aerobe
RS_GCF_000238075.1	anaerobe
RS_GCF_900455085.1	aerobe
RS_GCF_000190575.1	anaerobe
RS_GCF_003570705.1	aerobe
RS_GCF_001017125.1	anaerobe
RS_GCF_900102165.1	aerobe
RS_GCF_900101345.1	anaerobe
RS_GCF_009828065.1	aerobe
RS_GCF_014202075.1	aerobe
RS_GCF_002252985.1	aerobe
RS_GCF_003344785.1	aerobe
RS_GCF_008630155.1	anaerobe
RS_GCF_900110455.1	aerobe
RS_GCF_002192415.1	aerobe
RS_GCF_014201975.1	anaerobe
RS_GCF_014201465.1	aerobe
RS_GCF_002884445.1	aerobe
RS_GCF_007923255.1	aerobe
RS_GCF_001434465.1	anaerobe
RS_GCF_005116735.1	aerobe
RS_GCF_900188395.1	anaerobe
RS_GCF_000163895.2	anaerobe
GB_GCA_014643515.1	aerobe
RS_GCF_009720725.1	anaerobe
RS_GCF_900162825.1	aerobe
RS_GCF_000717275.1	aerobe
RS_GCF_900447045.1	anaerobe
RS_GCF_900187975.1	aerobe
RS_GCF_900111755.1	aerobe
RS_GCF_008638415.1	aerobe
RS_GCF_002863585.1	aerobe
GB_GCA_014635345.1	aerobe
RS_GCF_900099895.1	aerobe
RS_GCF_001661965.1	aerobe
RS_GCF_900101615.1	aerobe
RS_GCF_014199945.1	aerobe
RS_GCF_004000925.1	aerobe
RS_GCF_007923445.1	aerobe
RS_GCF_003148645.1	aerobe
RS_GCF_006546835.1	anaerobe
RS_GCF_002104475.1	aerobe
RS_GCF_902825325.1	aerobe
RS_GCF_000250655.1	aerobe
GB_GCA_014651515.1	aerobe
RS_GCF_900141815.1	aerobe
RS_GCF_000378445.1	aerobe
RS_GCF_003710905.1	aerobe
RS_GCF_003703975.1	aerobe
GB_GCA_014645315.1	aerobe
RS_GCF_902153245.1	aerobe
RS_GCF_900187395.1	aerobe
RS_GCF_900638305.1	anaerobe
RS_GCF_001641615.1	aerobe
RS_GCF_000830505.1	aerobe
RS_GCF_900112355.1	aerobe
RS_GCF_000429125.1	aerobe
RS_GCF_000426885.1	aerobe
RS_GCF_000340985.1	aerobe
RS_GCF_007992495.1	aerobe
RS_GCF_000204195.1	aerobe
RS_GCF_014217785.1	aerobe
GB_GCA_014640075.1	aerobe
RS_GCF_001877035.1	anaerobe
RS_GCF_011761185.1	aerobe
RS_GCF_900163715.1	aerobe
RS_GCF_000157975.1	anaerobe
RS_GCF_000744285.1	anaerobe
RS_GCF_001571225.1	aerobe
RS_GCF_000381345.1	aerobe
RS_GCF_000371805.1	anaerobe
RS_GCF_900639985.1	aerobe
RS_GCF_000382345.1	aerobe
RS_GCF_004348335.1	aerobe
RS_GCF_000336755.1	aerobe
RS_GCF_001758785.1	aerobe
RS_GCF_014235875.1	aerobe
RS_GCF_004345735.1	anaerobe
RS_GCF_008086595.1	anaerobe
RS_GCF_000311825.1	anaerobe
RS_GCF_001723605.1	anaerobe
RS_GCF_000439375.1	aerobe
RS_GCF_005884405.1	aerobe
RS_GCF_000378005.1	anaerobe
RS_GCF_001697185.1	aerobe
RS_GCF_003725295.1	anaerobe
RS_GCF_002864045.1	aerobe
GB_GCA_001315965.1	anaerobe
RS_GCF_900109955.1	aerobe
RS_GCF_900454495.1	aerobe
RS_GCF_900638585.1	anaerobe
RS_GCF_010669225.1	anaerobe
RS_GCF_003574085.1	aerobe
RS_GCF_012276755.1	anaerobe
RS_GCF_002285415.1	aerobe
RS_GCF_002968635.1	aerobe
RS_GCF_014199525.1	aerobe
RS_GCF_000730165.1	aerobe
RS_GCF_007829955.1	aerobe
RS_GCF_900142235.1	anaerobe
RS_GCF_001039475.1	anaerobe
RS_GCF_000975095.1	aerobe
RS_GCF_000430545.1	aerobe
RS_GCF_000422085.1	aerobe
RS_GCF_001047675.1	aerobe
RS_GCF_003994255.1	aerobe
RS_GCF_011764425.1	aerobe
RS_GCF_001047375.1	anaerobe
RS_GCF_008932115.1	aerobe
RS_GCF_000336995.1	aerobe
RS_GCF_000017245.1	aerobe
RS_GCF_000425045.1	anaerobe
RS_GCF_000526495.1	anaerobe
RS_GCF_000975035.1	anaerobe
RS_GCF_000964005.1	aerobe
RS_GCF_008923365.1	aerobe
RS_GCF_006874475.1	aerobe
RS_GCF_900103975.1	aerobe
RS_GCF_000359585.1	anaerobe
GB_GCA_014646115.1	aerobe
RS_GCF_000875895.1	aerobe
RS_GCF_000231385.2	anaerobe
RS_GCF_000260985.4	aerobe
RS_GCF_900107755.1	aerobe
RS_GCF_002895525.1	anaerobe
RS_GCF_900112375.1	aerobe
RS_GCF_000969415.1	aerobe
RS_GCF_002078605.1	aerobe
RS_GCF_014174275.1	aerobe
RS_GCF_004362975.1	anaerobe
RS_GCF_007991755.1	aerobe
RS_GCF_013408535.1	aerobe
RS_GCF_010500835.1	aerobe
RS_GCF_013410755.1	aerobe
RS_GCF_000176915.2	anaerobe
RS_GCF_900129325.1	aerobe
RS_GCF_001305595.1	aerobe
GB_GCA_014652215.1	aerobe
RS_GCF_014201655.1	anaerobe
RS_GCF_001466665.1	anaerobe
RS_GCF_900116065.1	aerobe
RS_GCF_003970915.1	aerobe
RS_GCF_009707925.1	anaerobe
GB_GCA_014646335.1	aerobe
RS_GCF_000185725.2	aerobe
RS_GCF_900142415.1	aerobe
RS_GCF_003429285.1	aerobe
RS_GCF_001038625.1	anaerobe
RS_GCF_001742305.1	anaerobe
RS_GCF_000297115.1	anaerobe
RS_GCF_007991735.1	aerobe
RS_GCF_002563695.1	aerobe
RS_GCF_001465545.3	aerobe
RS_GCF_000013725.1	anaerobe
RS_GCF_002008345.1	anaerobe
RS_GCF_001565895.1	aerobe
RS_GCF_000975135.1	aerobe
RS_GCF_007830495.1	aerobe
GB_GCA_014635285.1	aerobe
RS_GCF_001548475.1	aerobe
RS_GCF_000616095.1	aerobe
RS_GCF_001403635.1	anaerobe
RS_GCF_003719725.1	aerobe
GB_GCA_014640175.1	aerobe
RS_GCF_900105535.1	aerobe
RS_GCF_900167605.1	anaerobe
RS_GCF_000147875.1	anaerobe
RS_GCF_000016785.1	anaerobe
RS_GCF_014203395.1	aerobe
RS_GCF_900129865.1	aerobe
RS_GCF_010093135.1	aerobe
RS_GCF_000227665.2	aerobe
RS_GCF_001955715.1	aerobe
RS_GCF_008064635.1	aerobe
RS_GCF_000577895.1	anaerobe
GB_GCA_014651855.1	aerobe
RS_GCF_003116135.1	aerobe
GB_GCA_014638845.1	aerobe
RS_GCF_002860125.1	aerobe
RS_GCF_000332495.1	aerobe
RS_GCF_003367315.1	aerobe
RS_GCF_000731955.1	aerobe
RS_GCF_001623875.1	anaerobe
RS_GCF_001983105.1	aerobe
RS_GCF_006546775.1	aerobe
RS_GCF_004357995.1	aerobe
RS_GCF_000442275.2	aerobe
RS_GCF_000686725.1	anaerobe
GB_GCA_001311805.1	aerobe
RS_GCF_000237825.1	anaerobe
RS_GCF_003586265.1	aerobe
GB_GCA_000308255.3	anaerobe
RS_GCF_900102815.1	aerobe
RS_GCF_000633595.2	anaerobe
RS_GCF_000425185.1	aerobe
GB_GCA_014646255.1	aerobe
RS_GCF_000936425.1	aerobe
RS_GCF_003570885.1	anaerobe
RS_GCF_009827315.1	aerobe
RS_GCF_002201235.1	aerobe
RS_GCF_900112525.1	aerobe
RS_GCF_000159095.1	anaerobe
RS_GCF_004011805.1	aerobe
RS_GCF_003515705.1	aerobe
RS_GCF_900109925.1	aerobe
RS_GCF_004343075.1	anaerobe
RS_GCF_000422565.1	anaerobe
RS_GCF_900129345.1	aerobe
RS_GCF_003990045.1	aerobe
RS_GCF_900101115.1	aerobe
RS_GCF_900188165.1	aerobe
RS_GCF_007845635.1	aerobe
GB_GCA_014652235.1	aerobe
RS_GCF_900103885.1	anaerobe
RS_GCF_014174355.1	aerobe
RS_GCF_003130585.1	aerobe
RS_GCF_001592365.1	aerobe
RS_GCF_900107965.1	aerobe
GB_GCA_014652555.1	aerobe
RS_GCF_000409775.1	aerobe
RS_GCF_002088945.1	aerobe
RS_GCF_000246895.1	anaerobe
RS_GCF_010093345.1	aerobe
RS_GCF_000021925.1	anaerobe
RS_GCF_900156495.1	aerobe
RS_GCF_000165735.1	anaerobe
RS_GCF_902763085.1	anaerobe
RS_GCF_000255135.1	anaerobe
RS_GCF_900105385.1	aerobe
RS_GCF_000375485.1	anaerobe
RS_GCF_005843925.1	aerobe
RS_GCF_003316635.1	aerobe
RS_GCF_000143985.1	anaerobe
RS_GCF_003987335.1	aerobe
RS_GCF_900112315.1	aerobe
RS_GCF_007991655.1	aerobe
RS_GCF_007827555.1	aerobe
RS_GCF_000425525.1	anaerobe
RS_GCF_014207425.1	aerobe
RS_GCF_002127965.1	anaerobe
RS_GCF_004919045.1	aerobe
RS_GCF_004000985.1	aerobe
RS_GCF_011326735.1	aerobe
RS_GCF_000812865.1	aerobe
RS_GCF_005938195.1	aerobe
RS_GCF_004153455.1	aerobe
RS_GCF_000715505.1	aerobe
RS_GCF_004122035.1	aerobe
RS_GCF_001642835.1	aerobe
RS_GCF_000372885.1	aerobe
RS_GCF_000429545.1	aerobe
RS_GCF_003318295.1	aerobe
RS_GCF_003722355.1	aerobe
RS_GCF_001676155.1	aerobe
RS_GCF_000376785.1	aerobe
RS_GCF_003568865.1	aerobe
RS_GCF_001591965.1	aerobe
RS_GCF_002078015.1	aerobe
RS_GCF_012163135.1	aerobe
RS_GCF_001570925.1	aerobe
RS_GCF_001590925.1	aerobe
RS_GCF_003096355.1	aerobe
RS_GCF_008831155.1	aerobe
RS_GCF_003254505.1	aerobe
RS_GCF_900099735.1	aerobe
RS_GCF_900116615.1	aerobe
RS_GCF_900116285.1	aerobe
RS_GCF_000192575.1	aerobe
RS_GCF_000702905.1	anaerobe
RS_GCF_003574035.1	aerobe
RS_GCF_001562115.1	aerobe
GB_GCA_000632805.1	aerobe
RS_GCF_000745975.1	anaerobe
RS_GCF_002051585.1	anaerobe
RS_GCF_004341245.1	aerobe
RS_GCF_000484635.1	aerobe
RS_GCF_000277645.1	anaerobe
RS_GCF_001552785.1	anaerobe
RS_GCF_003019675.1	anaerobe
RS_GCF_003945345.1	aerobe
RS_GCF_013408745.1	aerobe
RS_GCF_900167225.1	anaerobe
RS_GCF_001277345.1	aerobe
RS_GCF_003583935.1	aerobe
RS_GCF_009827055.1	aerobe
RS_GCF_000787855.1	aerobe
RS_GCF_000423785.1	anaerobe
RS_GCF_900115785.1	aerobe
RS_GCF_002564025.1	aerobe
RS_GCF_002998925.1	anaerobe
RS_GCF_009733795.1	aerobe
RS_GCF_011046555.1	aerobe
RS_GCF_003324525.1	aerobe
RS_GCF_003675385.1	aerobe
RS_GCF_902760805.1	anaerobe
RS_GCF_003601925.1	aerobe
RS_GCF_000739995.1	aerobe
RS_GCF_000735695.2	aerobe
RS_GCF_002925905.1	aerobe
RS_GCF_001580995.1	aerobe
RS_GCF_003111605.1	anaerobe
RS_GCF_000717475.1	anaerobe
RS_GCF_000423505.1	aerobe
RS_GCF_002157875.1	aerobe
RS_GCF_002744735.1	aerobe
RS_GCF_001591165.1	aerobe
GB_GCA_014635325.1	aerobe
RS_GCF_007993735.1	aerobe
RS_GCF_000231405.2	anaerobe
RS_GCF_003194565.1	aerobe
RS_GCF_000092845.1	anaerobe
RS_GCF_001263415.1	anaerobe
RS_GCF_002807055.1	aerobe
RS_GCF_014197055.1	aerobe
RS_GCF_011762045.1	anaerobe
RS_GCF_000241525.1	aerobe
RS_GCF_002029235.1	anaerobe
RS_GCF_000819865.1	aerobe
RS_GCF_003958645.1	aerobe
RS_GCF_001189915.1	aerobe
RS_GCF_009696605.1	anaerobe
GB_GCA_014643595.1	aerobe
RS_GCF_013409865.1	aerobe
RS_GCF_011758765.1	aerobe
RS_GCF_000192475.1	aerobe
RS_GCF_002959915.1	anaerobe
RS_GCF_002920915.1	aerobe
RS_GCF_001046895.1	aerobe
RS_GCF_000615445.1	anaerobe
RS_GCF_900108025.1	aerobe
RS_GCF_003050755.1	aerobe
RS_GCF_001553005.1	anaerobe
RS_GCF_001639295.1	anaerobe
RS_GCF_002287175.1	anaerobe
RS_GCF_009765695.1	anaerobe
RS_GCF_000280055.1	aerobe
RS_GCF_009749395.1	aerobe
RS_GCF_009429125.1	aerobe
RS_GCF_013302405.1	anaerobe
RS_GCF_004087915.1	anaerobe
RS_GCF_000426665.1	anaerobe
RS_GCF_001276985.1	anaerobe
RS_GCF_000156215.1	anaerobe
RS_GCF_000231275.1	anaerobe
RS_GCF_900167105.1	anaerobe
RS_GCF_003999715.1	aerobe
RS_GCF_900635475.1	aerobe
RS_GCF_000196895.1	aerobe
RS_GCF_900109885.1	anaerobe
RS_GCF_002148795.1	aerobe
RS_GCF_000423345.1	aerobe
RS_GCF_000817955.1	anaerobe
RS_GCF_003710825.1	aerobe
RS_GCF_014207505.1	aerobe
RS_GCF_000016085.1	anaerobe
GB_GCA_014640635.1	aerobe
RS_GCF_900188245.1	aerobe
RS_GCF_900099605.1	aerobe
RS_GCF_002631205.1	aerobe
RS_GCF_006717025.1	aerobe
RS_GCF_000612845.1	anaerobe
RS_GCF_003788635.1	aerobe
RS_GCF_900129975.1	anaerobe
RS_GCF_002844555.1	aerobe
RS_GCF_000956175.1	aerobe
RS_GCF_001766835.1	anaerobe
RS_GCF_014196795.1	aerobe
RS_GCF_014217805.1	aerobe
RS_GCF_007556755.1	aerobe
RS_GCF_001888185.1	aerobe
RS_GCF_003345655.1	aerobe
RS_GCF_000429765.1	aerobe
RS_GCF_014207495.1	aerobe
GB_GCA_014641615.1	aerobe
RS_GCF_900111145.1	aerobe
RS_GCF_014332695.1	aerobe
RS_GCF_000423045.1	aerobe
RS_GCF_014207355.1	aerobe
RS_GCF_900446925.1	aerobe
GB_GCA_014646215.1	aerobe
GB_GCA_014645495.1	aerobe
RS_GCF_001990485.1	anaerobe
RS_GCF_003721155.3	aerobe
GB_GCA_014635305.1	aerobe
RS_GCF_900105025.1	anaerobe
RS_GCF_014191725.1	aerobe
RS_GCF_004365635.1	aerobe
RS_GCF_003286915.1	aerobe
RS_GCF_001941345.1	aerobe
RS_GCF_002155425.1	aerobe
RS_GCF_001552175.1	aerobe
RS_GCF_001293565.1	aerobe
RS_GCF_009193255.1	aerobe
RS_GCF_001747405.1	anaerobe
RS_GCF_001412615.1	anaerobe
RS_GCF_005876855.1	aerobe
RS_GCF_900114005.1	aerobe
RS_GCF_900115085.1	aerobe
RS_GCF_004331465.1	aerobe
RS_GCF_000970285.1	anaerobe
RS_GCF_002938435.1	aerobe
RS_GCF_900116435.1	aerobe
RS_GCF_007004625.1	aerobe
RS_GCF_014203275.1	aerobe
RS_GCF_004359575.1	aerobe
RS_GCF_002954225.1	aerobe
RS_GCF_000328765.2	anaerobe
RS_GCF_000591035.1	aerobe
RS_GCF_000767055.1	aerobe
RS_GCF_000332455.1	aerobe
RS_GCF_900114895.1	anaerobe
RS_GCF_002798405.1	aerobe
GB_GCA_014651915.1	aerobe
GB_GCA_014652475.1	aerobe
RS_GCF_001889045.1	aerobe
RS_GCF_001514535.1	anaerobe
RS_GCF_002850605.1	aerobe
RS_GCF_008831125.1	aerobe
