accession	oxytolerance
RS_GCF_001636425.1	aerobe
RS_GCF_900163835.1	aerobe
RS_GCF_003950325.1	aerobe
RS_GCF_000026125.1	aerobe
RS_GCF_900143085.1	aerobe
RS_GCF_001431645.1	aerobe
RS_GCF_000375645.1	anaerobe
RS_GCF_000686905.1	aerobe
RS_GCF_003710985.1	aerobe
RS_GCF_006337125.1	aerobe
RS_GCF_000350085.1	aerobe
RS_GCF_001302565.1	aerobe
RS_GCF_000212915.1	anaerobe
RS_GCF_009602535.1	aerobe
RS_GCF_000374625.1	aerobe
RS_GCF_000022545.1	anaerobe
GB_GCA_014643255.1	aerobe
RS_GCF_000144625.1	anaerobe
GB_GCA_014644535.1	aerobe
RS_GCF_001995255.1	anaerobe
RS_GCF_000156495.1	anaerobe
RS_GCF_000012965.1	anaerobe
RS_GCF_000337695.1	aerobe
RS_GCF_000011105.1	anaerobe
RS_GCF_014610845.1	aerobe
RS_GCF_003073175.1	aerobe
RS_GCF_000819955.1	aerobe
RS_GCF_900101955.1	anaerobe
RS_GCF_010093305.1	aerobe
RS_GCF_000378385.1	aerobe
RS_GCF_900109135.1	anaerobe
RS_GCF_000018945.1	anaerobe
RS_GCF_000348785.1	aerobe
RS_GCF_003057965.1	anaerobe
RS_GCF_000950575.1	aerobe
RS_GCF_001045675.1	anaerobe
RS_GCF_000297495.1	aerobe
RS_GCF_014203715.1	aerobe
RS_GCF_000983115.1	anaerobe
RS_GCF_004358025.1	aerobe
RS_GCF_001037465.1	aerobe
RS_GCF_007097495.1	aerobe
RS_GCF_002213425.1	aerobe
RS_GCF_002149965.1	aerobe
RS_GCF_902364025.1	anaerobe
RS_GCF_003970805.1	aerobe
RS_GCF_013133795.1	aerobe
RS_GCF_900142325.1	aerobe
RS_GCF_000152725.1	aerobe
RS_GCF_008330945.1	aerobe
RS_GCF_004138485.1	aerobe
RS_GCF_013359865.1	aerobe
RS_GCF_001302585.1	aerobe
RS_GCF_007990525.1	anaerobe
RS_GCF_900129175.1	anaerobe
RS_GCF_000379085.1	aerobe
RS_GCF_000374165.1	aerobe
RS_GCF_900102525.1	aerobe
RS_GCF_001672295.1	anaerobe
RS_GCF_003096635.1	anaerobe
RS_GCF_001975785.1	aerobe
RS_GCF_003731635.1	aerobe
RS_GCF_900108515.1	aerobe
RS_GCF_005484965.1	aerobe
RS_GCF_000422945.1	aerobe
RS_GCF_003014445.1	anaerobe
RS_GCF_001685015.1	aerobe
RS_GCF_002234615.1	aerobe
RS_GCF_008086165.1	aerobe
RS_GCF_007990635.1	anaerobe
RS_GCF_000826655.1	aerobe
RS_GCF_003034225.1	aerobe
RS_GCF_900177245.1	aerobe
RS_GCF_001580045.1	aerobe
RS_GCF_000754225.1	aerobe
RS_GCF_002945325.1	anaerobe
RS_GCF_900106035.1	aerobe
RS_GCF_003260015.1	aerobe
RS_GCF_001183985.1	aerobe
RS_GCF_001931675.1	aerobe
RS_GCF_003634315.1	anaerobe
RS_GCF_012163145.1	aerobe
RS_GCF_900188355.1	aerobe
RS_GCF_000430705.1	aerobe
RS_GCF_900110125.1	aerobe
RS_GCF_900109705.1	aerobe
RS_GCF_002023715.1	aerobe
RS_GCF_014333445.1	anaerobe
RS_GCF_003725955.1	anaerobe
RS_GCF_000337735.1	aerobe
RS_GCF_900099705.1	aerobe
RS_GCF_001639265.1	anaerobe
RS_GCF_003206155.1	aerobe
RS_GCF_001687585.2	aerobe
RS_GCF_001594015.1	anaerobe
RS_GCF_000312665.1	aerobe
RS_GCF_003008515.1	aerobe
RS_GCF_001950325.1	anaerobe
GB_GCA_014635085.1	aerobe
RS_GCF_003258515.1	aerobe
RS_GCF_001202035.1	aerobe
RS_GCF_002205845.1	aerobe
RS_GCF_900176275.1	aerobe
RS_GCF_002934605.1	aerobe
RS_GCF_000603945.1	aerobe
RS_GCF_007991515.1	aerobe
RS_GCF_001654845.1	aerobe
RS_GCF_000591415.1	aerobe
RS_GCF_009648575.1	aerobe
RS_GCF_002982115.1	aerobe
RS_GCF_001676655.1	aerobe
RS_GCF_900104535.1	aerobe
RS_GCF_000160555.1	anaerobe
RS_GCF_005876985.1	aerobe
RS_GCF_000168975.1	aerobe
RS_GCF_000973085.1	anaerobe
RS_GCF_000023985.1	anaerobe
RS_GCF_002014825.1	aerobe
RS_GCF_900215625.1	aerobe
RS_GCF_000381725.1	anaerobe
GB_GCA_000247545.1	anaerobe
RS_GCF_000179915.2	aerobe
RS_GCF_000425205.1	aerobe
RS_GCF_000585415.1	aerobe
RS_GCF_002006355.1	anaerobe
RS_GCF_004366795.1	aerobe
RS_GCF_003337305.1	aerobe
RS_GCF_000021985.1	aerobe
GB_GCA_014653785.1	aerobe
RS_GCF_013407835.1	aerobe
RS_GCF_004339565.1	aerobe
RS_GCF_000421845.1	aerobe
RS_GCF_001408515.1	aerobe
RS_GCF_900129875.1	aerobe
RS_GCF_003666605.1	anaerobe
RS_GCF_000473105.1	aerobe
RS_GCF_000231055.2	aerobe
RS_GCF_000378045.1	aerobe
RS_GCF_005222225.1	aerobe
GB_GCA_014636275.1	aerobe
RS_GCF_003987255.1	aerobe
RS_GCF_900168015.1	aerobe
RS_GCF_000025225.2	anaerobe
RS_GCF_900110255.1	aerobe
RS_GCF_003217355.1	anaerobe
RS_GCF_000023885.1	anaerobe
RS_GCF_900142075.1	anaerobe
RS_GCF_000380565.1	aerobe
RS_GCF_001676785.2	anaerobe
RS_GCF_012932565.1	aerobe
RS_GCF_001274725.1	aerobe
RS_GCF_900107145.1	anaerobe
RS_GCF_004115155.1	aerobe
RS_GCF_000614735.1	anaerobe
RS_GCF_000269605.1	anaerobe
RS_GCF_900107105.1	aerobe
RS_GCF_001311035.1	anaerobe
RS_GCF_000424205.1	anaerobe
RS_GCF_014201355.1	aerobe
RS_GCF_000179575.2	anaerobe
RS_GCF_001676875.1	aerobe
RS_GCF_003987475.1	aerobe
RS_GCF_014076555.1	anaerobe
RS_GCF_000236565.1	aerobe
RS_GCF_008795985.1	aerobe
GB_GCA_002951815.1	aerobe
RS_GCF_900105925.1	aerobe
RS_GCF_000828675.1	anaerobe
RS_GCF_000963865.1	aerobe
RS_GCF_000730625.1	aerobe
RS_GCF_011764445.1	aerobe
RS_GCF_000425265.1	anaerobe
RS_GCF_000016505.1	anaerobe
RS_GCF_900116515.1	aerobe
RS_GCF_009725985.1	aerobe
RS_GCF_001661915.1	aerobe
RS_GCF_001885235.1	aerobe
RS_GCF_007004645.1	aerobe
RS_GCF_000421545.1	aerobe
RS_GCF_009735625.1	anaerobe
RS_GCF_001570945.1	aerobe
RS_GCF_900606115.1	aerobe
RS_GCF_014202345.1	anaerobe
RS_GCF_900184265.1	anaerobe
RS_GCF_900168055.1	aerobe
RS_GCF_000224335.1	aerobe
RS_GCF_000426605.1	anaerobe
RS_GCF_012932215.1	aerobe
RS_GCF_000145615.1	anaerobe
RS_GCF_000423665.1	aerobe
RS_GCF_001639285.1	anaerobe
RS_GCF_001971705.1	aerobe
RS_GCF_900112845.1	aerobe
RS_GCF_900156505.1	aerobe
RS_GCF_002563955.1	aerobe
RS_GCF_013403915.1	aerobe
RS_GCF_003545815.1	aerobe
RS_GCF_002205675.1	aerobe
RS_GCF_002926065.1	aerobe
RS_GCF_009184635.1	aerobe
RS_GCF_011759365.1	aerobe
RS_GCF_000014185.1	aerobe
RS_GCF_014203735.1	aerobe
RS_GCF_011742875.1	aerobe
RS_GCF_001439925.1	aerobe
RS_GCF_000421605.1	anaerobe
RS_GCF_000802425.1	aerobe
RS_GCF_000341395.1	anaerobe
RS_GCF_013410545.1	aerobe
RS_GCF_000751555.1	anaerobe
RS_GCF_003335045.1	aerobe
RS_GCF_002075345.1	aerobe
RS_GCF_002995795.1	anaerobe
RS_GCF_001405555.1	anaerobe
RS_GCF_002285435.1	aerobe
RS_GCF_002934445.1	aerobe
RS_GCF_004115975.1	aerobe
GB_GCA_014639655.1	aerobe
RS_GCF_000428745.1	anaerobe
RS_GCF_003721225.1	aerobe
RS_GCF_000954135.1	aerobe
RS_GCF_900113175.1	aerobe
RS_GCF_000264375.1	aerobe
GB_GCA_014640255.1	aerobe
RS_GCF_000225345.1	anaerobe
RS_GCF_003955735.1	aerobe
RS_GCF_003313245.1	aerobe
RS_GCF_900182555.1	aerobe
GB_GCA_001312325.1	aerobe
RS_GCF_001436775.1	anaerobe
RS_GCF_004121055.1	aerobe
RS_GCF_003010935.1	aerobe
RS_GCF_000025285.1	anaerobe
RS_GCF_000021645.1	anaerobe
RS_GCF_001258055.1	aerobe
RS_GCF_002205645.1	aerobe
RS_GCF_003233655.1	aerobe
RS_GCF_001029435.1	aerobe
RS_GCF_009295725.1	anaerobe
RS_GCF_003260205.1	aerobe
RS_GCF_011089875.1	aerobe
GB_GCA_014645615.1	aerobe
RS_GCF_014109725.1	aerobe
RS_GCF_000010985.1	anaerobe
RS_GCF_003217475.1	aerobe
RS_GCF_000829515.1	aerobe
RS_GCF_002834295.1	aerobe
RS_GCF_013185195.1	aerobe
RS_GCF_007971385.1	aerobe
RS_GCF_001647275.1	aerobe
RS_GCF_003268025.1	aerobe
RS_GCF_001729765.1	aerobe
RS_GCF_000184345.1	anaerobe
RS_GCF_007280415.1	aerobe
RS_GCF_000373265.1	aerobe
RS_GCF_000244975.1	aerobe
RS_GCF_003264935.1	anaerobe
RS_GCF_014192475.1	aerobe
RS_GCF_002077945.1	aerobe
RS_GCF_001403795.1	aerobe
RS_GCF_003205195.1	aerobe
RS_GCF_001552255.1	aerobe
RS_GCF_000301055.1	aerobe
RS_GCF_002356555.2	anaerobe
RS_GCF_002844595.1	aerobe
RS_GCF_007859855.1	aerobe
RS_GCF_002257705.1	anaerobe
RS_GCF_900114435.1	aerobe
RS_GCF_000759345.1	aerobe
GB_GCA_014642815.1	aerobe
RS_GCF_000019905.1	aerobe
RS_GCF_000770795.1	aerobe
RS_GCF_900156645.1	aerobe
RS_GCF_001921205.1	aerobe
RS_GCF_008802405.1	aerobe
RS_GCF_010977555.1	aerobe
RS_GCF_900129115.1	anaerobe
RS_GCF_003259185.1	aerobe
RS_GCF_003986955.1	aerobe
RS_GCF_001595645.1	anaerobe
GB_GCA_014651715.1	aerobe
GB_GCA_003265685.1	aerobe
RS_GCF_011762225.1	aerobe
RS_GCF_003570715.1	aerobe
RS_GCF_001592305.1	aerobe
RS_GCF_014199215.1	aerobe
RS_GCF_900142645.1	anaerobe
RS_GCF_014203125.1	anaerobe
RS_GCF_006542765.1	aerobe
RS_GCF_900114115.1	anaerobe
RS_GCF_003668565.1	aerobe
RS_GCF_000233455.1	anaerobe
RS_GCF_001583435.1	aerobe
RS_GCF_900168115.1	aerobe
RS_GCF_000420025.1	aerobe
RS_GCF_900109555.1	aerobe
RS_GCF_000243455.1	anaerobe
RS_GCF_014192155.1	aerobe
RS_GCF_003818135.1	aerobe
RS_GCF_000244895.1	anaerobe
RS_GCF_000312025.1	anaerobe
RS_GCF_900115005.1	aerobe
RS_GCF_000733725.1	aerobe
RS_GCF_014203155.1	anaerobe
RS_GCF_900188085.1	aerobe
RS_GCF_011634895.1	aerobe
RS_GCF_000621145.1	anaerobe
RS_GCF_000063445.1	anaerobe
RS_GCF_000424665.1	aerobe
RS_GCF_002798305.1	aerobe
RS_GCF_900188235.1	aerobe
RS_GCF_000160475.1	anaerobe
RS_GCF_008638305.1	aerobe
RS_GCF_900112175.1	aerobe
RS_GCF_007997285.1	aerobe
RS_GCF_000359745.1	aerobe
RS_GCF_002072215.1	anaerobe
GB_GCA_014643375.1	aerobe
RS_GCF_001636545.1	anaerobe
RS_GCF_014204985.1	aerobe
GB_GCA_014642635.1	aerobe
RS_GCF_000576595.1	aerobe
RS_GCF_003260025.2	aerobe
RS_GCF_000423405.1	aerobe
RS_GCF_900177735.1	anaerobe
RS_GCF_004570955.1	aerobe
RS_GCF_007993045.1	aerobe
RS_GCF_003675895.1	aerobe
RS_GCF_001006285.1	anaerobe
RS_GCF_003989135.1	aerobe
RS_GCF_001202025.1	aerobe
RS_GCF_001889405.1	anaerobe
RS_GCF_000178835.2	anaerobe
RS_GCF_002964605.1	anaerobe
RS_GCF_000236685.1	anaerobe
GB_GCA_004369205.1	anaerobe
RS_GCF_005281475.1	aerobe
RS_GCF_900166655.1	aerobe
RS_GCF_000378505.1	aerobe
RS_GCF_002744755.1	aerobe
RS_GCF_004363175.1	aerobe
RS_GCF_900141935.1	aerobe
RS_GCF_001641285.1	aerobe
RS_GCF_002163585.1	aerobe
RS_GCF_000312145.1	anaerobe
RS_GCF_003148665.1	aerobe
RS_GCF_013408305.1	aerobe
RS_GCF_900116535.1	aerobe
RS_GCF_900156875.1	aerobe
RS_GCF_900002575.1	anaerobe
RS_GCF_014205175.1	aerobe
RS_GCF_011927695.1	aerobe
RS_GCF_900128995.1	aerobe
RS_GCF_003172895.1	aerobe
RS_GCF_900478215.1	aerobe
RS_GCF_001720585.1	anaerobe
RS_GCF_000251105.1	anaerobe
RS_GCF_900156805.1	aerobe
RS_GCF_000145275.1	anaerobe
RS_GCF_007994985.1	aerobe
RS_GCF_900114585.1	anaerobe
RS_GCF_013410065.1	aerobe
RS_GCF_001447195.1	aerobe
RS_GCF_900103615.1	anaerobe
RS_GCF_003075095.1	aerobe
RS_GCF_001278945.1	aerobe
RS_GCF_008362905.1	anaerobe
RS_GCF_900461105.1	anaerobe
RS_GCF_008630065.1	anaerobe
RS_GCF_001050195.2	anaerobe
RS_GCF_000725425.1	anaerobe
RS_GCF_900129295.1	aerobe
RS_GCF_003710105.1	aerobe
RS_GCF_900116555.1	aerobe
GB_GCA_014652715.1	aerobe
RS_GCF_002276165.1	aerobe
GB_GCA_014647595.1	aerobe
RS_GCF_900188335.1	aerobe
RS_GCF_900637705.1	anaerobe
RS_GCF_006715045.1	aerobe
RS_GCF_900141805.1	aerobe
RS_GCF_013294265.1	anaerobe
RS_GCF_001570585.1	aerobe
RS_GCF_000723505.1	anaerobe
RS_GCF_006459125.1	anaerobe
RS_GCF_009905255.1	anaerobe
RS_GCF_900114715.1	aerobe
RS_GCF_900102925.1	aerobe
RS_GCF_900114315.1	aerobe
RS_GCF_001277195.1	aerobe
RS_GCF_003993795.1	aerobe
RS_GCF_003609995.1	anaerobe
GB_GCA_002104535.1	aerobe
RS_GCF_900070325.1	anaerobe
RS_GCF_900113935.1	aerobe
RS_GCF_003367905.1	anaerobe
RS_GCF_000196615.1	aerobe
RS_GCF_004217495.1	aerobe
RS_GCF_900107125.1	anaerobe
RS_GCF_900107695.1	aerobe
RS_GCF_000380505.1	aerobe
RS_GCF_000196675.1	aerobe
RS_GCF_001307765.1	aerobe
RS_GCF_001950255.1	anaerobe
RS_GCF_000421585.1	anaerobe
RS_GCF_900176415.1	aerobe
RS_GCF_003664555.1	aerobe
RS_GCF_000597725.1	anaerobe
RS_GCF_000971335.1	aerobe
RS_GCF_002864685.1	aerobe
RS_GCF_002105285.1	aerobe
RS_GCF_900101125.1	aerobe
RS_GCF_008124625.1	anaerobe
RS_GCF_014190805.1	aerobe
RS_GCF_900112585.1	aerobe
RS_GCF_004959935.1	aerobe
RS_GCF_003987275.1	aerobe
RS_GCF_001570885.1	aerobe
RS_GCF_001436025.1	anaerobe
RS_GCF_005887615.1	aerobe
RS_GCF_001866005.1	anaerobe
RS_GCF_001654835.1	aerobe
RS_GCF_001591485.1	aerobe
RS_GCF_007859075.1	aerobe
RS_GCF_900699765.1	anaerobe
RS_GCF_000768685.1	aerobe
RS_GCF_000744175.1	aerobe
GB_GCA_014645135.1	aerobe
RS_GCF_900111515.1	aerobe
RS_GCF_014197755.1	anaerobe
GB_GCA_014647035.1	anaerobe
RS_GCF_900128905.1	anaerobe
RS_GCF_900167475.1	aerobe
RS_GCF_000275865.1	anaerobe
GB_GCA_014642895.1	aerobe
RS_GCF_003633775.1	aerobe
RS_GCF_900143285.1	anaerobe
RS_GCF_003725695.1	aerobe
RS_GCF_003012055.1	anaerobe
RS_GCF_000826645.1	aerobe
RS_GCF_002813635.1	aerobe
RS_GCF_003352835.1	aerobe
RS_GCF_000422485.1	aerobe
RS_GCF_000027145.1	aerobe
RS_GCF_002249995.1	aerobe
RS_GCF_900187325.1	aerobe
RS_GCF_002155695.1	aerobe
RS_GCF_005046945.1	anaerobe
GB_GCA_014644415.1	aerobe
RS_GCF_000414175.1	aerobe
RS_GCF_003725995.1	anaerobe
RS_GCF_003966145.1	aerobe
RS_GCF_002514735.1	aerobe
RS_GCF_900460855.1	aerobe
RS_GCF_003576245.1	aerobe
RS_GCF_900129825.1	aerobe
RS_GCF_900445255.1	anaerobe
RS_GCF_002921145.1	aerobe
RS_GCF_000964405.1	aerobe
RS_GCF_000969605.1	aerobe
RS_GCF_000006175.1	anaerobe
RS_GCF_900197855.1	aerobe
RS_GCF_901447155.2	anaerobe
RS_GCF_000152985.1	aerobe
RS_GCF_000330705.1	aerobe
RS_GCF_900107665.1	aerobe
RS_GCF_900110645.1	aerobe
RS_GCF_001747085.1	aerobe
RS_GCF_003236175.1	aerobe
RS_GCF_000821045.2	aerobe
RS_GCF_014207705.1	aerobe
RS_GCF_000227315.1	anaerobe
RS_GCF_009939005.1	aerobe
RS_GCF_900111865.1	aerobe
RS_GCF_001571285.1	aerobe
RS_GCF_004000745.1	aerobe
RS_GCF_000178955.2	aerobe
RS_GCF_013304445.1	anaerobe
RS_GCF_001939065.1	aerobe
RS_GCF_900115155.1	aerobe
RS_GCF_000008765.1	anaerobe
RS_GCF_000940995.1	aerobe
RS_GCF_003025005.1	aerobe
RS_GCF_003992115.1	anaerobe
RS_GCF_002795865.1	aerobe
RS_GCF_900103415.1	anaerobe
RS_GCF_900143645.1	anaerobe
RS_GCF_000017585.1	anaerobe
RS_GCF_001544355.1	aerobe
RS_GCF_002207865.1	anaerobe
RS_GCF_002813695.1	anaerobe
RS_GCF_900109575.1	aerobe
RS_GCF_000744435.1	anaerobe
RS_GCF_900128925.1	aerobe
RS_GCF_003385395.1	aerobe
RS_GCF_007991635.1	aerobe
RS_GCF_900207585.1	aerobe
RS_GCF_002157465.1	anaerobe
RS_GCF_900101385.1	aerobe
GB_GCA_014646195.1	aerobe
RS_GCF_000816145.1	anaerobe
RS_GCF_003865095.1	anaerobe
RS_GCF_003111625.1	anaerobe
RS_GCF_001399675.1	aerobe
RS_GCF_000154705.2	aerobe
RS_GCF_000018325.1	anaerobe
GB_GCA_014653195.1	aerobe
RS_GCF_000336955.1	aerobe
RS_GCF_900450765.1	anaerobe
RS_GCF_010550695.1	aerobe
RS_GCF_001570565.1	aerobe
RS_GCF_000156015.1	anaerobe
RS_GCF_000377765.1	aerobe
RS_GCF_000427425.1	anaerobe
RS_GCF_002091635.1	aerobe
RS_GCF_900143065.1	aerobe
RS_GCF_012395255.1	aerobe
RS_GCF_000378145.1	aerobe
RS_GCF_901447495.1	anaerobe
RS_GCF_002076895.1	aerobe
RS_GCF_009192745.1	aerobe
RS_GCF_000350145.1	aerobe
RS_GCF_001750725.1	aerobe
RS_GCF_900143205.1	anaerobe
RS_GCF_900102685.1	aerobe
RS_GCF_000337375.1	aerobe
RS_GCF_001418255.1	aerobe
RS_GCF_000376225.1	aerobe
RS_GCF_900176075.1	aerobe
RS_GCF_000374025.1	aerobe
RS_GCF_006569205.1	aerobe
GB_GCA_014645015.1	aerobe
RS_GCF_003634095.1	aerobe
RS_GCF_000315055.1	aerobe
RS_GCF_003205575.1	aerobe
RS_GCF_000701665.1	anaerobe
RS_GCF_000337475.1	aerobe
RS_GCF_900112935.1	anaerobe
RS_GCF_000189775.2	anaerobe
RS_GCF_000204415.1	anaerobe
RS_GCF_900100255.1	aerobe
RS_GCF_000974765.1	aerobe
GB_GCA_014647535.1	aerobe
RS_GCF_000422445.1	aerobe
RS_GCF_003008595.1	aerobe
RS_GCF_006384875.1	aerobe
RS_GCF_000182645.1	aerobe
RS_GCF_007830035.1	aerobe
RS_GCF_003349965.1	aerobe
RS_GCF_900116205.1	aerobe
RS_GCF_002924625.1	anaerobe
RS_GCF_900107215.1	anaerobe
RS_GCF_001414055.1	aerobe
GB_GCA_014647615.1	aerobe
RS_GCF_000019805.1	anaerobe
RS_GCF_003323745.1	aerobe
RS_GCF_004519295.1	aerobe
RS_GCF_000421185.1	aerobe
RS_GCF_009392895.1	aerobe
RS_GCF_002895945.1	aerobe
RS_GCF_900106765.1	anaerobe
RS_GCF_900101095.1	aerobe
RS_GCF_013240295.1	aerobe
RS_GCF_000759755.1	aerobe
RS_GCF_004803795.1	anaerobe
RS_GCF_000160455.2	anaerobe
RS_GCF_001955655.1	aerobe
RS_GCF_000293805.1	aerobe
GB_GCA_014651675.1	aerobe
RS_GCF_014199685.1	aerobe
RS_GCF_000016425.1	aerobe
RS_GCF_001747105.1	aerobe
RS_GCF_012396015.1	aerobe
RS_GCF_000981765.1	aerobe
RS_GCF_012910705.1	anaerobe
RS_GCF_005869875.1	aerobe
RS_GCF_900454685.1	anaerobe
RS_GCF_002936985.1	aerobe
RS_GCF_000487995.1	anaerobe
RS_GCF_900109525.1	aerobe
RS_GCF_003148625.1	aerobe
RS_GCF_005845365.1	aerobe
GB_GCA_002243685.1	aerobe
RS_GCF_000379925.1	anaerobe
GB_GCA_014640555.1	aerobe
RS_GCF_900167025.1	anaerobe
RS_GCF_900167265.1	anaerobe
RS_GCF_014195585.1	anaerobe
RS_GCF_001439635.1	aerobe
RS_GCF_004337705.1	aerobe
RS_GCF_003387475.1	aerobe
RS_GCF_010692725.1	aerobe
RS_GCF_000708755.2	aerobe
GB_GCA_014636495.1	aerobe
RS_GCF_900110065.1	aerobe
RS_GCF_003258595.1	aerobe
RS_GCF_000214175.1	aerobe
RS_GCF_000419445.1	aerobe
RS_GCF_001940565.1	anaerobe
RS_GCF_000310205.1	aerobe
RS_GCF_003965815.1	aerobe
RS_GCF_000482505.1	anaerobe
GB_GCA_014641075.1	aerobe
RS_GCF_001553115.1	anaerobe
RS_GCF_002930645.1	aerobe
RS_GCF_003626695.1	aerobe
RS_GCF_014199205.1	aerobe
GB_GCA_009821115.1	aerobe
RS_GCF_000828125.2	aerobe
RS_GCF_003217295.1	aerobe
RS_GCF_000381265.1	aerobe
RS_GCF_001908105.1	aerobe
RS_GCF_001550065.1	aerobe
RS_GCF_013204845.1	aerobe
RS_GCF_900113035.1	aerobe
RS_GCF_009828025.1	aerobe
RS_GCF_002216775.1	aerobe
RS_GCF_006265245.1	anaerobe
RS_GCF_000739065.1	anaerobe
RS_GCF_903970205.1	aerobe
RS_GCF_006363815.1	aerobe
RS_GCF_001306415.1	aerobe
GB_GCA_001316025.1	anaerobe
RS_GCF_001561955.1	anaerobe
RS_GCF_007830175.1	anaerobe
RS_GCF_001601575.1	anaerobe
RS_GCF_004785645.1	aerobe
RS_GCF_003003125.1	aerobe
RS_GCF_005144885.1	aerobe
RS_GCF_001592965.1	aerobe
RS_GCF_001311565.1	anaerobe
RS_GCF_000214825.1	aerobe
RS_GCF_004216915.1	aerobe
RS_GCF_000013285.1	anaerobe
RS_GCF_900129285.1	anaerobe
RS_GCF_003096075.1	aerobe
RS_GCF_005960665.1	aerobe
RS_GCF_003666245.1	aerobe
RS_GCF_000154065.1	anaerobe
