accession	oxytolerance
RS_GCF_900215575.1	aerobe
RS_GCF_000262405.1	aerobe
RS_GCF_002020355.1	anaerobe
RS_GCF_000185385.1	anaerobe
RS_GCF_900099815.1	aerobe
RS_GCF_000818015.1	aerobe
RS_GCF_000151105.2	anaerobe
RS_GCF_001730685.1	anaerobe
RS_GCF_001571775.1	anaerobe
RS_GCF_001879695.1	aerobe
RS_GCF_001996005.1	anaerobe
RS_GCF_013409595.1	aerobe
RS_GCF_014144865.1	aerobe
RS_GCF_000021725.1	anaerobe
RS_GCF_002270465.1	anaerobe
RS_GCF_900215215.1	anaerobe
RS_GCF_013004605.1	aerobe
RS_GCF_000466965.1	aerobe
RS_GCF_009720755.1	anaerobe
RS_GCF_003260975.1	aerobe
RS_GCF_900114835.1	anaerobe
RS_GCF_010500895.1	aerobe
RS_GCF_900105065.1	aerobe
RS_GCF_000688295.1	aerobe
RS_GCF_002008225.1	aerobe
RS_GCF_900156865.1	aerobe
RS_GCF_002119425.1	anaerobe
RS_GCF_900105965.1	aerobe
RS_GCF_007829815.1	aerobe
RS_GCF_000327485.1	anaerobe
RS_GCF_900107815.1	anaerobe
RS_GCF_002902665.1	aerobe
RS_GCF_002355475.1	aerobe
RS_GCF_004799685.1	aerobe
RS_GCF_000515355.1	aerobe
RS_GCF_000445475.1	anaerobe
RS_GCF_900111805.1	aerobe
RS_GCF_007655485.1	aerobe
GB_GCA_900114885.1	aerobe
RS_GCF_001190745.1	anaerobe
GB_GCA_014643455.1	aerobe
RS_GCF_000243115.2	aerobe
GB_GCA_014653695.1	aerobe
RS_GCF_000196455.1	anaerobe
RS_GCF_000934755.1	anaerobe
RS_GCF_000744375.1	aerobe
RS_GCF_002911695.1	aerobe
RS_GCF_000382285.1	aerobe
RS_GCF_007679095.1	aerobe
RS_GCF_000166735.1	anaerobe
GB_GCA_009738435.1	anaerobe
RS_GCF_001441165.1	anaerobe
RS_GCF_001661595.2	aerobe
RS_GCF_000317835.1	aerobe
RS_GCF_000382705.1	anaerobe
RS_GCF_001592265.1	aerobe
GB_GCA_014652375.1	aerobe
RS_GCF_900115705.1	aerobe
RS_GCF_003049725.1	aerobe
RS_GCF_000314855.2	aerobe
RS_GCF_000745485.1	anaerobe
RS_GCF_014323705.1	aerobe
RS_GCF_001748285.1	aerobe
RS_GCF_000473245.1	aerobe
RS_GCF_002216005.1	anaerobe
RS_GCF_003265355.1	aerobe
RS_GCF_000011805.1	aerobe
RS_GCF_900142265.1	anaerobe
GB_GCA_014647115.1	aerobe
RS_GCF_900143255.1	anaerobe
RS_GCF_003534205.1	anaerobe
RS_GCF_005843985.1	anaerobe
RS_GCF_000828655.1	anaerobe
RS_GCF_002927045.1	aerobe
GB_GCA_001313365.1	aerobe
RS_GCF_002499975.2	aerobe
RS_GCF_000212415.1	anaerobe
RS_GCF_900112365.1	aerobe
RS_GCF_003970575.1	aerobe
RS_GCF_000375405.1	anaerobe
RS_GCF_002142155.1	anaerobe
RS_GCF_013337685.1	aerobe
RS_GCF_007558725.1	aerobe
RS_GCF_900113315.1	aerobe
RS_GCF_000013405.1	anaerobe
RS_GCF_900104305.1	aerobe
RS_GCF_900107725.1	aerobe
RS_GCF_003515685.1	aerobe
RS_GCF_008119665.1	aerobe
RS_GCF_000430005.1	anaerobe
RS_GCF_000215745.1	aerobe
RS_GCF_900111775.1	anaerobe
RS_GCF_900101495.1	anaerobe
RS_GCF_003688615.2	aerobe
RS_GCF_003544855.1	aerobe
RS_GCF_010915725.1	anaerobe
RS_GCF_900107405.1	anaerobe
RS_GCF_005937185.1	aerobe
RS_GCF_002844375.1	aerobe
RS_GCF_001020205.1	anaerobe
RS_GCF_013407955.1	aerobe
RS_GCF_900218015.1	anaerobe
RS_GCF_900129265.1	anaerobe
RS_GCF_000320505.1	anaerobe
RS_GCF_000250875.1	anaerobe
RS_GCF_000300275.1	anaerobe
RS_GCF_008086205.1	aerobe
RS_GCF_002879855.1	aerobe
RS_GCF_003952265.1	aerobe
GB_GCA_014642855.1	aerobe
RS_GCF_001908095.1	aerobe
RS_GCF_001683795.1	anaerobe
RS_GCF_000195755.1	anaerobe
RS_GCF_013407855.1	aerobe
RS_GCF_009711525.1	aerobe
RS_GCF_000264765.2	aerobe
RS_GCF_000696575.1	aerobe
RS_GCF_001854185.1	anaerobe
RS_GCF_003846135.1	aerobe
RS_GCF_000483125.1	anaerobe
GB_GCA_014651895.1	aerobe
RS_GCF_900142225.1	anaerobe
RS_GCF_003269065.1	aerobe
RS_GCF_002954715.1	aerobe
RS_GCF_002846205.1	aerobe
RS_GCF_011947235.1	aerobe
RS_GCF_001758365.1	anaerobe
RS_GCF_900186975.1	anaerobe
RS_GCF_001591765.1	anaerobe
RS_GCF_002934235.1	anaerobe
RS_GCF_000160615.1	anaerobe
RS_GCF_003019695.1	anaerobe
RS_GCF_900141885.1	aerobe
RS_GCF_000430745.1	aerobe
RS_GCF_000423865.1	anaerobe
RS_GCF_002115805.1	aerobe
RS_GCF_011759585.1	aerobe
RS_GCF_002995785.1	anaerobe
RS_GCF_001968985.1	anaerobe
RS_GCF_003688405.1	aerobe
RS_GCF_014199155.1	aerobe
RS_GCF_004216715.1	aerobe
GB_GCA_003241595.1	aerobe
RS_GCF_900115365.1	anaerobe
RS_GCF_000420385.1	anaerobe
RS_GCF_003050785.1	aerobe
RS_GCF_000015765.1	anaerobe
GB_GCA_014641495.1	aerobe
RS_GCF_007828865.1	aerobe
RS_GCF_000240225.1	aerobe
RS_GCF_000311865.1	anaerobe
RS_GCF_000380965.1	aerobe
RS_GCF_000300195.1	anaerobe
RS_GCF_900111985.1	anaerobe
RS_GCF_004799285.1	aerobe
RS_GCF_002934625.1	aerobe
RS_GCF_000185805.1	anaerobe
RS_GCF_000239155.1	aerobe
RS_GCF_002150035.1	anaerobe
RS_GCF_006439335.1	aerobe
RS_GCF_002886045.1	aerobe
RS_GCF_002117405.1	aerobe
RS_GCF_003339815.1	anaerobe
RS_GCF_000755145.1	anaerobe
RS_GCF_000272005.1	aerobe
RS_GCF_000473165.1	aerobe
RS_GCF_003355495.1	aerobe
RS_GCF_900110435.1	anaerobe
RS_GCF_000146185.1	anaerobe
RS_GCF_900116805.1	aerobe
RS_GCF_001461035.1	anaerobe
RS_GCF_000014965.1	anaerobe
RS_GCF_000337815.1	aerobe
RS_GCF_000300235.2	anaerobe
RS_GCF_001591345.1	aerobe
RS_GCF_003149675.1	anaerobe
RS_GCF_014204325.1	aerobe
RS_GCF_000227705.2	aerobe
RS_GCF_004339095.1	anaerobe
RS_GCF_001263795.1	anaerobe
RS_GCF_004366375.1	anaerobe
RS_GCF_900110135.1	aerobe
RS_GCF_900102135.1	aerobe
RS_GCF_000470655.1	anaerobe
GB_GCA_000517005.1	aerobe
RS_GCF_014200805.1	aerobe
RS_GCF_014205115.1	aerobe
RS_GCF_009674805.1	aerobe
RS_GCF_900105715.1	aerobe
RS_GCF_900115205.1	aerobe
RS_GCF_003003255.1	aerobe
RS_GCF_000008185.1	anaerobe
RS_GCF_004123295.1	aerobe
RS_GCF_000934745.1	anaerobe
GB_GCA_014636475.1	aerobe
RS_GCF_001591605.1	aerobe
RS_GCF_002251735.1	aerobe
RS_GCF_004366715.1	aerobe
RS_GCF_003129465.1	aerobe
RS_GCF_900129985.1	anaerobe
RS_GCF_900106795.1	aerobe
RS_GCF_900108485.1	aerobe
RS_GCF_000420345.1	anaerobe
RS_GCF_000739915.1	aerobe
RS_GCF_003369445.1	aerobe
RS_GCF_003002055.1	aerobe
RS_GCF_003858645.1	aerobe
RS_GCF_000337495.1	aerobe
RS_GCF_000447675.1	anaerobe
RS_GCF_002804065.1	aerobe
RS_GCF_000732635.1	anaerobe
RS_GCF_001447355.1	aerobe
RS_GCF_002263495.1	aerobe
RS_GCF_000337175.1	aerobe
RS_GCF_000349205.1	aerobe
RS_GCF_900100605.1	aerobe
RS_GCF_012221945.1	aerobe
RS_GCF_008014775.1	aerobe
RS_GCF_009725995.1	aerobe
RS_GCF_000527095.1	aerobe
RS_GCF_003171675.1	aerobe
RS_GCF_000307265.1	anaerobe
RS_GCF_001758465.1	aerobe
RS_GCF_013149785.1	aerobe
RS_GCF_003309065.1	aerobe
RS_GCF_001570545.1	aerobe
RS_GCF_000875775.1	aerobe
RS_GCF_009827305.1	aerobe
RS_GCF_000238055.2	anaerobe
RS_GCF_000429525.1	aerobe
RS_GCF_900176285.1	anaerobe
RS_GCF_003254705.1	aerobe
RS_GCF_000468755.1	anaerobe
RS_GCF_000337095.1	aerobe
RS_GCF_001598695.1	aerobe
GB_GCA_005768725.1	anaerobe
RS_GCF_003864975.1	aerobe
RS_GCF_002014765.1	aerobe
RS_GCF_000948975.1	aerobe
RS_GCF_004310685.1	aerobe
RS_GCF_001677335.1	aerobe
RS_GCF_001598295.1	aerobe
RS_GCF_900113275.1	aerobe
RS_GCF_004006635.1	anaerobe
RS_GCF_000381065.1	anaerobe
RS_GCF_000177635.2	anaerobe
RS_GCF_000296465.1	anaerobe
RS_GCF_003583365.1	aerobe
RS_GCF_000422245.1	anaerobe
RS_GCF_900155935.1	aerobe
GB_GCA_014642655.1	aerobe
RS_GCF_008124715.1	anaerobe
RS_GCF_000591055.1	aerobe
GB_GCA_001956915.1	aerobe
RS_GCF_000714935.1	aerobe
RS_GCF_900116375.1	aerobe
RS_GCF_000513855.1	anaerobe
RS_GCF_014196845.1	aerobe
RS_GCF_000576575.1	aerobe
RS_GCF_003633715.1	anaerobe
RS_GCF_003391115.1	aerobe
RS_GCF_000376885.1	anaerobe
RS_GCF_013388255.1	anaerobe
RS_GCF_001642735.1	aerobe
RS_GCF_000341245.1	aerobe
RS_GCF_009469695.1	anaerobe
RS_GCF_003851005.1	anaerobe
RS_GCF_003024675.1	anaerobe
RS_GCF_001406815.1	anaerobe
RS_GCF_001590785.1	aerobe
RS_GCF_001594005.1	anaerobe
GB_GCA_002205125.1	aerobe
RS_GCF_006539725.1	aerobe
RS_GCF_001552735.1	aerobe
RS_GCF_001050135.1	aerobe
RS_GCF_900380035.1	aerobe
RS_GCF_014068355.1	aerobe
RS_GCF_000014945.1	anaerobe
RS_GCF_009184905.1	aerobe
RS_GCF_900172235.1	aerobe
RS_GCF_014195535.1	aerobe
RS_GCF_900095295.1	anaerobe
RS_GCF_900100845.1	anaerobe
RS_GCF_003259935.1	aerobe
RS_GCF_000970465.2	aerobe
RS_GCF_003173355.1	anaerobe
RS_GCF_000709085.1	aerobe
RS_GCF_013410375.1	aerobe
RS_GCF_000820705.1	anaerobe
GB_GCA_014636635.1	aerobe
RS_GCF_000378345.1	aerobe
RS_GCF_010669125.1	aerobe
RS_GCF_000429505.1	anaerobe
RS_GCF_900102015.1	aerobe
GB_GCA_014652915.1	aerobe
RS_GCF_000284415.1	anaerobe
RS_GCF_001997385.1	anaerobe
RS_GCF_009299835.1	aerobe
RS_GCF_001281485.1	aerobe
RS_GCF_014207565.1	anaerobe
RS_GCF_000429305.1	anaerobe
RS_GCF_013265585.1	aerobe
RS_GCF_900156425.1	aerobe
RS_GCF_003367475.1	aerobe
RS_GCF_000621325.1	aerobe
RS_GCF_000191585.1	anaerobe
RS_GCF_000242435.1	anaerobe
RS_GCF_003054245.1	aerobe
RS_GCF_003610195.1	aerobe
RS_GCF_900163545.1	aerobe
GB_GCA_014637345.1	aerobe
RS_GCF_000258765.1	aerobe
RS_GCF_001999465.1	aerobe
RS_GCF_003992665.1	aerobe
RS_GCF_003862485.1	anaerobe
RS_GCF_000789255.1	anaerobe
RS_GCF_001552655.1	aerobe
RS_GCF_000092305.1	anaerobe
RS_GCF_000174015.1	anaerobe
RS_GCF_003431825.1	aerobe
RS_GCF_003957255.1	anaerobe
RS_GCF_900113695.1	aerobe
RS_GCF_900187165.1	anaerobe
RS_GCF_014635565.1	aerobe
RS_GCF_900100975.1	aerobe
RS_GCF_000423845.1	anaerobe
RS_GCF_002884815.1	anaerobe
RS_GCF_004369225.1	anaerobe
RS_GCF_000619945.1	anaerobe
RS_GCF_014196925.1	aerobe
GB_GCA_003533245.1	aerobe
RS_GCF_003259525.1	aerobe
RS_GCF_900129365.1	anaerobe
RS_GCF_013378075.1	aerobe
RS_GCF_900112235.1	aerobe
RS_GCF_901687125.1	aerobe
RS_GCF_013408555.1	aerobe
GB_GCA_014646875.1	aerobe
RS_GCF_001701045.1	anaerobe
RS_GCF_900099975.1	aerobe
RS_GCF_004681965.1	aerobe
RS_GCF_000265385.1	aerobe
GB_GCA_003202005.1	aerobe
RS_GCF_005280655.1	anaerobe
RS_GCF_900116235.1	aerobe
RS_GCF_000597865.1	anaerobe
RS_GCF_900114615.1	anaerobe
RS_GCF_007997295.1	aerobe
RS_GCF_000422345.1	aerobe
RS_GCF_003173335.1	anaerobe
RS_GCF_003967555.1	aerobe
RS_GCF_000252995.1	aerobe
RS_GCF_000744115.1	aerobe
RS_GCF_900142135.1	anaerobe
RS_GCF_000953715.1	anaerobe
RS_GCF_000208385.1	anaerobe
RS_GCF_008974285.1	aerobe
RS_GCF_008831085.1	aerobe
RS_GCF_001306135.1	aerobe
RS_GCF_001548275.1	anaerobe
RS_GCF_008271745.1	aerobe
RS_GCF_001571045.1	aerobe
RS_GCF_900100875.1	aerobe
RS_GCF_001027025.1	anaerobe
RS_GCF_000276805.1	aerobe
GB_GCA_014646895.1	aerobe
RS_GCF_000300995.1	aerobe
RS_GCF_001431195.1	aerobe
RS_GCF_900115715.1	aerobe
RS_GCF_000017185.1	anaerobe
RS_GCF_000350525.1	aerobe
RS_GCF_004153445.1	aerobe
RS_GCF_900115115.1	aerobe
RS_GCF_000504085.1	anaerobe
RS_GCF_900205925.1	anaerobe
RS_GCF_900142095.1	anaerobe
RS_GCF_003667705.1	aerobe
RS_GCF_000469345.1	anaerobe
RS_GCF_000420325.1	aerobe
RS_GCF_002982075.1	aerobe
RS_GCF_010906925.1	anaerobe
RS_GCF_000193375.1	anaerobe
RS_GCF_001642325.1	anaerobe
RS_GCF_000521505.1	aerobe
RS_GCF_001896205.1	aerobe
RS_GCF_004153685.1	aerobe
RS_GCF_003609975.1	aerobe
RS_GCF_000205165.1	anaerobe
RS_GCF_000214725.1	anaerobe
RS_GCF_008632335.1	anaerobe
RS_GCF_900111615.1	anaerobe
RS_GCF_004123145.1	anaerobe
RS_GCF_003014615.1	aerobe
RS_GCF_000334915.1	aerobe
RS_GCF_000744815.1	aerobe
RS_GCF_001050115.1	aerobe
RS_GCF_001575205.1	aerobe
RS_GCF_000600335.2	aerobe
RS_GCF_000194625.1	anaerobe
RS_GCF_000426685.1	aerobe
RS_GCF_014395785.1	aerobe
RS_GCF_900111885.1	aerobe
RS_GCF_003121895.1	aerobe
RS_GCF_000385565.1	anaerobe
RS_GCF_000482465.1	aerobe
RS_GCF_000224005.2	anaerobe
RS_GCF_001420915.1	aerobe
RS_GCF_900111575.1	anaerobe
RS_GCF_900099925.1	aerobe
RS_GCF_900100755.1	aerobe
RS_GCF_002224365.1	aerobe
RS_GCF_002156705.1	aerobe
RS_GCF_900130005.1	anaerobe
RS_GCF_000092465.1	anaerobe
RS_GCF_000576635.1	aerobe
RS_GCF_001440545.1	anaerobe
RS_GCF_014635205.1	aerobe
RS_GCF_000260965.1	aerobe
GB_GCA_002973575.1	aerobe
RS_GCF_000246985.2	anaerobe
RS_GCF_900142275.1	anaerobe
RS_GCF_002019635.1	aerobe
RS_GCF_900114255.1	aerobe
RS_GCF_000427295.1	aerobe
RS_GCF_013415885.1	aerobe
RS_GCF_001598275.1	aerobe
RS_GCF_900111835.1	aerobe
RS_GCF_001676705.1	aerobe
RS_GCF_000227745.2	anaerobe
RS_GCF_003012775.1	aerobe
RS_GCF_014203705.1	aerobe
GB_GCA_014647155.1	aerobe
RS_GCF_000194985.1	anaerobe
RS_GCF_001717505.1	anaerobe
RS_GCF_001644645.1	aerobe
RS_GCF_900116425.1	aerobe
RS_GCF_000688455.1	aerobe
GB_GCA_014652275.1	aerobe
GB_GCA_011358955.1	anaerobe
RS_GCF_000190755.2	aerobe
RS_GCF_900103535.1	anaerobe
RS_GCF_013410565.1	aerobe
RS_GCF_001042715.1	anaerobe
GB_GCA_014652335.1	aerobe
RS_GCF_900104245.1	aerobe
GB_GCA_014646995.1	aerobe
RS_GCF_000479045.1	anaerobe
RS_GCF_009193175.1	aerobe
RS_GCF_001997345.1	aerobe
RS_GCF_004307995.1	aerobe
RS_GCF_000430765.1	aerobe
RS_GCF_003217775.1	aerobe
RS_GCF_001182895.1	aerobe
GB_GCA_014635585.1	aerobe
RS_GCF_002259605.1	anaerobe
RS_GCF_000145295.1	anaerobe
GB_GCA_014651495.1	aerobe
RS_GCF_006861795.1	aerobe
RS_GCF_000026225.1	aerobe
RS_GCF_000577335.1	anaerobe
RS_GCF_000521865.1	aerobe
RS_GCF_003667545.1	aerobe
RS_GCF_008086175.1	aerobe
RS_GCF_001435345.1	anaerobe
RS_GCF_009176545.1	anaerobe
RS_GCF_004000905.1	aerobe
RS_GCF_000473325.1	aerobe
RS_GCF_900166595.1	aerobe
RS_GCF_003265345.1	aerobe
RS_GCF_001636295.1	aerobe
RS_GCF_000280495.2	aerobe
GB_GCA_003249035.1	aerobe
RS_GCF_000317065.1	aerobe
RS_GCF_000332175.1	aerobe
GB_GCA_002291895.1	aerobe
RS_GCF_000317085.1	aerobe
RS_GCF_011009555.1	aerobe
RS_GCF_012911975.1	aerobe
GB_GCA_010671905.1	aerobe
RS_GCF_000332095.2	aerobe
RS_GCF_002075285.3	aerobe
GB_GCA_003242035.1	aerobe
GB_GCA_012032345.1	aerobe
GB_GCA_011391125.1	aerobe
RS_GCF_000316625.1	aerobe
GB_GCA_003994795.1	aerobe
RS_GCF_010091925.1	aerobe
RS_GCF_002163975.1	aerobe
RS_GCF_002368395.1	aerobe
RS_GCF_000316645.1	aerobe
RS_GCF_009725235.1	aerobe
RS_GCF_002368075.1	aerobe
RS_GCF_000332135.1	aerobe
GB_GCA_012033205.1	aerobe
RS_GCF_008974145.1	aerobe
GB_GCA_003249095.1	aerobe
RS_GCF_003013815.1	aerobe
GB_GCA_012031035.1	aerobe
RS_GCF_000021805.1	aerobe
RS_GCF_000147335.1	aerobe
RS_GCF_000478825.2	aerobe
RS_GCF_003864295.1	aerobe
RS_GCF_003007785.1	aerobe
RS_GCF_000011385.1	aerobe
GB_GCA_014379585.1	aerobe
GB_GCA_003209655.1	aerobe
RS_GCF_900088535.1	aerobe
GB_GCA_014654725.1	aerobe
RS_GCF_014217855.1	aerobe
RS_GCF_000760295.1	aerobe
RS_GCF_000012505.1	aerobe
GB_GCA_903858015.1	aerobe
GB_GCA_003215335.1	aerobe
RS_GCF_001885215.1	aerobe
GB_GCA_003215655.1	aerobe
RS_GCF_000155555.1	aerobe
GB_GCA_011524395.1	aerobe
GB_GCA_010672925.1	aerobe
RS_GCF_000317515.1	aerobe
GB_GCA_010692645.1	aerobe
RS_GCF_000332275.1	aerobe
GB_GCA_012033055.1	aerobe
GB_GCA_002813895.1	aerobe
RS_GCF_000317675.1	aerobe
RS_GCF_010091945.1	aerobe
RS_GCF_001895925.1	aerobe
GB_GCA_003249025.1	aerobe
RS_GCF_000353285.1	aerobe
RS_GCF_000309945.1	aerobe
RS_GCF_003003795.1	aerobe
GB_GCA_002148405.1	aerobe
GB_GCA_012034655.1	aerobe
GB_GCA_011331465.1	aerobe
GB_GCA_013298165.1	aerobe
GB_GCA_004292745.1	aerobe
RS_GCF_900009135.1	aerobe
RS_GCF_000332155.1	aerobe
GB_GCA_010672585.1	aerobe
RS_GCF_000478195.2	aerobe
RS_GCF_009176225.1	aerobe
GB_GCA_012033335.1	aerobe
GB_GCA_010672085.1	aerobe
RS_GCF_000756305.1	aerobe
GB_GCA_012034765.1	aerobe
RS_GCF_000317575.1	aerobe
RS_GCF_000332055.1	aerobe
RS_GCF_900659865.1	aerobe
RS_GCF_000013205.1	aerobe
GB_GCA_012030715.1	aerobe
GB_GCA_012031565.1	aerobe
RS_GCF_003003885.1	aerobe
RS_GCF_000317125.1	aerobe
RS_GCF_000317555.1	aerobe
RS_GCF_007904085.1	aerobe
RS_GCF_000473895.1	aerobe
GB_GCA_003021505.1	aerobe
RS_GCF_001904725.1	aerobe
GB_GCA_001657325.1	aerobe
GB_GCA_001314905.1	aerobe
GB_GCA_011390275.1	aerobe
RS_GCF_001276715.1	aerobe
GB_GCA_010672965.1	aerobe
RS_GCF_000317105.1	aerobe
RS_GCF_012295525.1	aerobe
GB_GCA_011331985.1	aerobe
RS_GCF_000332035.1	aerobe
RS_GCF_000317495.1	aerobe
RS_GCF_003003775.1	aerobe
RS_GCF_000317145.1	aerobe
GB_GCA_013297675.1	aerobe
RS_GCF_002754935.1	aerobe
RS_GCF_009939295.1	aerobe
GB_GCA_902806435.1	aerobe
GB_GCA_012034865.1	aerobe
RS_GCF_003555505.1	aerobe
RS_GCF_000316685.1	aerobe
RS_GCF_003231495.1	aerobe
RS_GCF_000022045.1	aerobe
RS_GCF_000817745.2	aerobe
GB_GCA_002796835.1	aerobe
RS_GCF_003003615.1	aerobe
RS_GCF_013177315.1	aerobe
GB_GCA_007694125.1	aerobe
RS_GCF_002215035.1	aerobe
RS_GCF_001939115.1	aerobe
GB_GCA_003846445.1	aerobe
RS_GCF_001890765.1	aerobe
GB_GCA_012031265.1	aerobe
RS_GCF_000380225.1	aerobe
RS_GCF_000314005.1	aerobe
GB_GCA_010672165.1	aerobe
RS_GCF_001870225.1	aerobe
GB_GCA_000252485.1	aerobe
GB_GCA_014324065.1	aerobe
GB_GCA_001890975.1	aerobe
RS_GCF_001746915.1	aerobe
GB_GCA_903897715.1	aerobe
RS_GCF_001870905.1	aerobe
GB_GCA_903887375.1	aerobe
GB_GCA_001913845.2	aerobe
RS_GCF_000317045.1	aerobe
GB_GCA_010672865.1	aerobe
RS_GCF_000332315.1	aerobe
GB_GCA_012034805.1	aerobe
RS_GCF_000332335.1	aerobe
RS_GCF_000775285.1	aerobe
GB_GCA_000252485.1	aerobe
GB_GCA_001657325.1	aerobe
GB_GCA_001913845.2	aerobe
GB_GCA_003846445.1	aerobe
RS_GCF_000007925.1	aerobe
RS_GCF_000011385.1	aerobe
RS_GCF_000010065.1	aerobe
RS_GCF_000013225.1	aerobe
RS_GCF_000017845.1	aerobe
RS_GCF_000155595.1	aerobe
RS_GCF_000309945.1	aerobe
RS_GCF_000317045.1	aerobe
RS_GCF_000317085.1	aerobe
RS_GCF_000317495.1	aerobe
RS_GCF_000317515.1	aerobe
RS_GCF_000332035.1	aerobe
RS_GCF_000332055.1	aerobe
RS_GCF_000332275.1	aerobe
RS_GCF_000332315.1	aerobe
RS_GCF_000332335.1	aerobe
RS_GCF_000464785.1	aerobe
RS_GCF_000473895.1	aerobe
RS_GCF_000505665.1	aerobe
RS_GCF_000733415.1	aerobe
RS_GCF_000734895.2	aerobe
RS_GCF_000775285.1	aerobe
RS_GCF_000952155.1	aerobe
RS_GCF_001276715.1	aerobe
RS_GCF_001693255.1	aerobe
RS_GCF_001746915.1	aerobe
RS_GCF_001870225.1	aerobe
RS_GCF_001870905.1	aerobe
RS_GCF_001890765.1	aerobe
RS_GCF_001939115.1	aerobe
GB_GCA_001858525.1	aerobe
