Species	gtdb_taxonomy	genus	sp	accession	gtdb_type_species_of_genus	Oxygen tolerance raw	Oxygen tolerance
Bacillus thermoamylovorans	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_B;f__Caldibacillaceae;g__Bacillus_J;s__Bacillus_J thermoamylovorans	g__Bacillus_J	s__Bacillus_J thermoamylovorans	RS_GCF_000751775.1	f	aerobe,anaerobe	
Clostridium tertium	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium tertium	g__Clostridium	s__Clostridium tertium	RS_GCF_900217175.1	f	aerobe,anaerobe,aerotolerant,microaerophile	
Clostridium hydrogeniformans	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_Z;s__Clostridium_Z hydrogeniformans	g__Clostridium_Z	s__Clostridium_Z hydrogeniformans	RS_GCF_000686705.1	f	anaerobe,facultative anaerobe	
Clostridium cavendishii	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_AG;s__Clostridium_AG cavendishii	g__Clostridium_AG	s__Clostridium_AG cavendishii	RS_GCF_900141845.1	f	anaerobe,facultative anaerobe	
Helcococcus sueciensis	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Helcococcus;s__Helcococcus sueciensis	g__Helcococcus	s__Helcococcus sueciensis	RS_GCF_000423145.1	f	anaerobe,facultative anaerobe,microaerophile	
Helcococcus ovis	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Helcococcus;s__Helcococcus ovis	g__Helcococcus	s__Helcococcus ovis	RS_GCF_004524775.1	f	anaerobe,microaerophile	
Caballeronia telluris	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Caballeronia;s__Caballeronia telluris	g__Caballeronia	s__Caballeronia telluris	RS_GCF_001544495.1	f	aerobe,anaerobe	
Caballeronia humi	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Caballeronia;s__Caballeronia humi	g__Caballeronia	s__Caballeronia humi	RS_GCF_001544475.1	f	aerobe,anaerobe	
Caballeronia terrestris	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Caballeronia;s__Caballeronia terrestris	g__Caballeronia	s__Caballeronia terrestris	RS_GCF_001544515.1	f	aerobe,anaerobe	
Virgibacillus profundi	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Virgibacillus_G;s__Virgibacillus_G profundi	g__Virgibacillus_G	s__Virgibacillus_G profundi	RS_GCF_002287375.1	f	aerobe,anaerobe	
Virgibacillus indicus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Virgibacillus_G;s__Virgibacillus_G indicus	g__Virgibacillus_G	s__Virgibacillus_G indicus	RS_GCF_002266285.1	f	aerobe,anaerobe	
Boudabousia marimammalium	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Boudabousia;s__Boudabousia marimammalium	g__Boudabousia	s__Boudabousia marimammalium	RS_GCF_001936115.1	t	aerobe,anaerobe,facultative anaerobe,microaerophile	
Sulfurospirillum cavolei	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurospirillaceae;g__Sulfurospirillum;s__Sulfurospirillum cavolei	g__Sulfurospirillum	s__Sulfurospirillum cavolei	RS_GCF_001548055.1	f	anaerobe,facultative anaerobe	
Streptobacillus moniliformis	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Streptobacillus;s__Streptobacillus moniliformis	g__Streptobacillus	s__Streptobacillus moniliformis	RS_GCF_000024565.1	t	anaerobe,microaerophile	
Haemophilus influenzae	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Haemophilus;s__Haemophilus influenzae	g__Haemophilus	s__Haemophilus influenzae	RS_GCF_001457655.1	t	anaerobe,microaerophile	
Haemophilus parainfluenzae	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Haemophilus_D;s__Haemophilus_D parainfluenzae	g__Haemophilus_D	s__Haemophilus_D parainfluenzae	RS_GCF_000191405.1	f	aerobe,anaerobe,microaerophile	
Lactobacillus jensenii	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus jensenii	g__Lactobacillus	s__Lactobacillus jensenii	RS_GCF_001436455.1	f	anaerobe,microaerophile	
Lactobacillus gasseri	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri	g__Lactobacillus	s__Lactobacillus gasseri	RS_GCF_000014425.1	f	anaerobe,microaerophile	
Lactobacillus johnsonii	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus johnsonii	g__Lactobacillus	s__Lactobacillus johnsonii	RS_GCF_000159355.1	f	anaerobe,microaerophile	
Lactobacillus crispatus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus crispatus	g__Lactobacillus	s__Lactobacillus crispatus	RS_GCF_002088015.1	f	anaerobe,microaerophile	
Lactobacillus acidophilus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus acidophilus	g__Lactobacillus	s__Lactobacillus acidophilus	RS_GCF_001591845.1	f	anaerobe,microaerophile	
Lactobacillus helveticus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus helveticus	g__Lactobacillus	s__Lactobacillus helveticus	RS_GCF_000160855.1	f	anaerobe,microaerophile	
Lactobacillus iners	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus iners	g__Lactobacillus	s__Lactobacillus iners	RS_GCF_000160875.1	f	anaerobe,facultative anaerobe,microaerophile	
Lactobacillus apis	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus apis	g__Lactobacillus	s__Lactobacillus apis	RS_GCF_002837055.1	f	anaerobe,microaerophile	
Lactobacillus delbrueckii	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus delbrueckii	g__Lactobacillus	s__Lactobacillus delbrueckii	RS_GCF_001433875.1	t	anaerobe,microaerophile	
Lactobacillus bombicola	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus bombicola	g__Lactobacillus	s__Lactobacillus bombicola	RS_GCF_900112665.1	f	anaerobe,microaerophile	
Lactobacillus taiwanensis	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus taiwanensis	g__Lactobacillus	s__Lactobacillus taiwanensis	RS_GCF_001436695.1	f	anaerobe,microaerophile	
Lactobacillus equicursoris	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus equicursoris	g__Lactobacillus	s__Lactobacillus equicursoris	GB_GCA_001311765.1	f	anaerobe,microaerophile	
Lactobacillus kefiranofaciens	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus kefiranofaciens	g__Lactobacillus	s__Lactobacillus kefiranofaciens	RS_GCF_900103655.1	f	anaerobe,microaerophile	
Lactobacillus amylovorus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus amylovorus	g__Lactobacillus	s__Lactobacillus amylovorus	RS_GCF_002706375.1	f	anaerobe,facultative anaerobe,microaerophile	
Enterobacter mori	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter;s__Enterobacter mori	g__Enterobacter	s__Enterobacter mori	RS_GCF_000211415.1	f	aerobe,anaerobe	
Castellaniella defragrans	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Castellaniella;s__Castellaniella defragrans	g__Castellaniella	s__Castellaniella defragrans	RS_GCF_014203015.1	t	aerobe,anaerobe	
Desulfovibrio psychrotolerans	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Halodesulfovibrio;s__Halodesulfovibrio psychrotolerans	g__Halodesulfovibrio	s__Halodesulfovibrio psychrotolerans	RS_GCF_013340305.1	f	anaerobe,aerotolerant	
Rhodobacter capsulatus	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter;s__Rhodobacter capsulatus	g__Rhodobacter	s__Rhodobacter capsulatus	RS_GCF_003254295.1	t	aerobe,anaerobe	
Rhodobacter aestuarii	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter;s__Rhodobacter aestuarii	g__Rhodobacter	s__Rhodobacter aestuarii	RS_GCF_900156655.1	f	aerobe,anaerobe	
Winkia neuii	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Winkia;s__Winkia neuii	g__Winkia	s__Winkia neuii	RS_GCF_000420405.1	t	anaerobe,facultative anaerobe,microaerophile	
Staphylococcus epidermidis	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus epidermidis	g__Staphylococcus	s__Staphylococcus epidermidis	RS_GCF_006742205.1	f	aerobe,anaerobe,microaerophile	
Staphylococcus aureus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus aureus	g__Staphylococcus	s__Staphylococcus aureus	RS_GCF_001027105.1	t	aerobe,anaerobe,microaerophile	
Staphylococcus saccharolyticus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus saccharolyticus	g__Staphylococcus	s__Staphylococcus saccharolyticus	RS_GCF_900458815.1	f	anaerobe,microaerophile	
Staphylococcus simiae	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus simiae	g__Staphylococcus	s__Staphylococcus simiae	RS_GCF_002902085.1	f	aerobe,anaerobe	
Actinomyces oris	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces oris	g__Actinomyces	s__Actinomyces oris	RS_GCF_006546825.1	f	anaerobe,microaerophile	
Actinomyces naeslundii	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces naeslundii	g__Actinomyces	s__Actinomyces naeslundii	RS_GCF_001956585.1	f	anaerobe,microaerophile	
Actinomyces viscosus	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces viscosus	g__Actinomyces	s__Actinomyces viscosus	RS_GCF_900637975.1	f	aerobe,anaerobe,aerotolerant,microaerophile	
Actinomyces denticolens	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces denticolens	g__Actinomyces	s__Actinomyces denticolens	RS_GCF_002072185.1	f	anaerobe,microaerophile	
Actinomyces howellii	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces howellii	g__Actinomyces	s__Actinomyces howellii	RS_GCF_900637165.1	f	anaerobe,microaerophile	
Actinomyces graevenitzii	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces graevenitzii	g__Actinomyces	s__Actinomyces graevenitzii	RS_GCF_000239695.1	f	anaerobe,facultative anaerobe,microaerophile	
Actinomyces israelii	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces israelii	g__Actinomyces	s__Actinomyces israelii	RS_GCF_000711965.1	f	anaerobe,microaerophile	
Actinomyces urogenitalis	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces urogenitalis	g__Actinomyces	s__Actinomyces urogenitalis	RS_GCF_000159035.1	f	anaerobe,facultative anaerobe,microaerophile	
Actinomyces radicidentis	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces radicidentis	g__Actinomyces	s__Actinomyces radicidentis	RS_GCF_001553565.1	f	anaerobe,microaerophile	
Actinomyces gerencseriae	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces gerencseriae	g__Actinomyces	s__Actinomyces gerencseriae	RS_GCF_000429265.1	f	anaerobe,microaerophile	
Actinomyces timonensis	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces timonensis	g__Actinomyces	s__Actinomyces timonensis	RS_GCF_000295095.1	f	anaerobe,microaerophile	
Actinomyces massiliensis	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces massiliensis	g__Actinomyces	s__Actinomyces massiliensis	RS_GCF_000269805.1	f	anaerobe,microaerophile	
Actinomyces oricola	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces oricola	g__Actinomyces	s__Actinomyces oricola	RS_GCF_004104015.1	f	anaerobe,facultative anaerobe	
Weissella thailandensis	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Weissella;s__Weissella thailandensis	g__Weissella	s__Weissella thailandensis	RS_GCF_005405465.1	f	aerobe,anaerobe,microaerophile	
Weissella soli	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Weissella;s__Weissella soli	g__Weissella	s__Weissella soli	RS_GCF_001761545.1	f	anaerobe,microaerophile	
Weissella kandleri	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Weissella;s__Weissella kandleri	g__Weissella	s__Weissella kandleri	RS_GCF_001438705.1	f	anaerobe,microaerophile	
Weissella halotolerans	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Weissella;s__Weissella halotolerans	g__Weissella	s__Weissella halotolerans	RS_GCF_000420365.1	f	anaerobe,microaerophile	
Allofrancisella guangzhouensis	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Francisellales;f__Francisellaceae;g__Allofrancisella;s__Allofrancisella guangzhouensis	g__Allofrancisella	s__Allofrancisella guangzhouensis	RS_GCF_000815225.1	f	anaerobe,microaerophile	
Pseudomonas stutzeri	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Rodentibacter;s__Rodentibacter sp901420285	g__Rodentibacter	s__Rodentibacter sp901420285	GB_GCA_901420285.1	f	aerobe,anaerobe,microaerophile	
Enterococcus faecalis	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus faecalis	g__Enterococcus	s__Enterococcus faecalis	RS_GCF_000392875.1	t	aerobe,anaerobe,microaerophile	
Enterococcus caccae	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus caccae	g__Enterococcus	s__Enterococcus caccae	RS_GCF_000407145.1	f	aerobe,anaerobe,microaerophile	
Enterococcus hermanniensis	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_A;s__Enterococcus_A hermanniensis	g__Enterococcus_A	s__Enterococcus_A hermanniensis	RS_GCF_001885945.1	f	anaerobe,microaerophile	
Enterococcus canis	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_H;s__Enterococcus_H canis	g__Enterococcus_H	s__Enterococcus_H canis	RS_GCF_001544375.1	f	aerobe,anaerobe,microaerophile	
Enterococcus cecorum	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_E;s__Enterococcus_E cecorum	g__Enterococcus_E	s__Enterococcus_E cecorum	RS_GCF_000407565.1	f	anaerobe,microaerophile	
Enterococcus faecium	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B faecium	g__Enterococcus_B	s__Enterococcus_B faecium	RS_GCF_001544255.1	f	aerobe,anaerobe,microaerophile	
Enterococcus diestrammenae	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_C;s__Enterococcus_C diestrammenae	g__Enterococcus_C	s__Enterococcus_C diestrammenae	RS_GCF_009933255.1	f	anaerobe,facultative anaerobe	
Steroidobacter denitrificans	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Steroidobacter;s__Steroidobacter denitrificans	g__Steroidobacter	s__Steroidobacter denitrificans	RS_GCF_001579945.1	t	aerobe,anaerobe	
Arsenicicoccus bolidensis	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Dermatophilaceae;g__Arsenicicoccus;s__Arsenicicoccus bolidensis	g__Arsenicicoccus	s__Arsenicicoccus bolidensis	RS_GCF_000426385.1	t	aerobe,anaerobe,facultative anaerobe	
Selenomonas flueggei	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Centipeda;s__Centipeda flueggei	g__Centipeda	s__Centipeda flueggei	RS_GCF_000160695.1	f	anaerobe,microaerophile	
Aggregatibacter aphrophilus	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Aggregatibacter;s__Aggregatibacter aphrophilus	g__Aggregatibacter	s__Aggregatibacter aphrophilus	RS_GCF_900636915.1	f	anaerobe,microaerophile	
Aggregatibacter actinomycetemcomitans	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Aggregatibacter;s__Aggregatibacter actinomycetemcomitans	g__Aggregatibacter	s__Aggregatibacter actinomycetemcomitans	RS_GCF_000372365.1	t	anaerobe,microaerophile	
Buchananella hordeovulneris	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Buchananella;s__Buchananella hordeovulneris	g__Buchananella	s__Buchananella hordeovulneris	RS_GCF_001907235.1	t	anaerobe,microaerophile	
Dermatophilus congolensis	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Dermatophilaceae;g__Dermatophilus;s__Dermatophilus congolensis	g__Dermatophilus	s__Dermatophilus congolensis	RS_GCF_900187045.1	t	aerobe,anaerobe,microaerophile	
Tolumonas auensis	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Aeromonadaceae;g__Tolumonas;s__Tolumonas auensis	g__Tolumonas	s__Tolumonas auensis	RS_GCF_000023065.1	t	aerobe,anaerobe	
Apibacter mensalis	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Apibacter;s__Apibacter mensalis	g__Apibacter	s__Apibacter mensalis	RS_GCF_001418685.1	f	anaerobe,microaerotolerant	
Spirochaeta cellobiosiphila	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales_E;f__Spirochaetaceae_B;g__Spirochaeta_E;s__Spirochaeta_E cellobiosiphila	g__Spirochaeta_E	s__Spirochaeta_E cellobiosiphila	RS_GCF_000426705.1	f	anaerobe,facultative anaerobe	
Thiobacillus denitrificans	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Thiobacillaceae;g__Thiobacillus;s__Thiobacillus denitrificans	g__Thiobacillus	s__Thiobacillus denitrificans	RS_GCF_000376425.1	f	anaerobe,facultative anaerobe	
Tepidibacter mesophilus	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Tepidibacter_A;s__Tepidibacter_A mesophilus	g__Tepidibacter_A	s__Tepidibacter_A mesophilus	RS_GCF_002724055.1	f	anaerobe,facultative anaerobe	
Citrobacter sedlakii	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter_A;s__Citrobacter_A sedlakii	g__Citrobacter_A	s__Citrobacter_A sedlakii	RS_GCF_000759835.1	f	aerobe,anaerobe	
Helicobacter suis	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_E;s__Helicobacter_E suis	g__Helicobacter_E	s__Helicobacter_E suis	RS_GCF_000187625.1	f	anaerobe,microaerophile	
Helicobacter marmotae	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_C;s__Helicobacter_C marmotae	g__Helicobacter_C	s__Helicobacter_C marmotae	RS_GCF_003364255.1	f	anaerobe,microaerophile	
Cereibacter changlensis	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cereibacter;s__Cereibacter changlensis	g__Cereibacter	s__Cereibacter changlensis	RS_GCF_003034985.1	t	aerobe,anaerobe,facultative anaerobe	
Leuconostoc lactis	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Leuconostoc;s__Leuconostoc lactis	g__Leuconostoc	s__Leuconostoc lactis	GB_GCA_014651235.1	f	anaerobe,microaerophile	
Leuconostoc mesenteroides	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Leuconostoc;s__Leuconostoc mesenteroides	g__Leuconostoc	s__Leuconostoc mesenteroides	RS_GCF_000014445.1	t	anaerobe,microaerophile	
Leuconostoc pseudomesenteroides	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Leuconostoc;s__Leuconostoc pseudomesenteroides	g__Leuconostoc	s__Leuconostoc pseudomesenteroides	RS_GCF_014634745.1	f	anaerobe,microaerophile	
Leuconostoc citreum	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Leuconostoc;s__Leuconostoc citreum	g__Leuconostoc	s__Leuconostoc citreum	RS_GCF_004354555.1	f	anaerobe,microaerophile	
Syntrophomonas palmitatica	d__Bacteria;p__Firmicutes_B;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae;g__Syntrophomonas_A;s__Syntrophomonas_A palmitatica	g__Syntrophomonas_A	s__Syntrophomonas_A palmitatica	RS_GCF_001311885.1	f	aerobe,anaerobe	
