Species	gtdb_taxonomy	genus	sp	accession	gtdb_type_species_of_genus	Oxygen tolerance raw	Oxygen tolerance
Carnobacterium maltaromaticum	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Granulicatella;s__Granulicatella sp001058355	g__Granulicatella	s__Granulicatella sp001058355	GB_GCA_001058355.1	f	aerobe,anaerobe,microaerophile	
Carnobacterium inhibens	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Carnobacterium_A;s__Carnobacterium_A inhibens	g__Carnobacterium_A	s__Carnobacterium_A inhibens	RS_GCF_000746825.1	f	aerobe,anaerobe,microaerophile	
Jonesia denitrificans	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Cellulomonadaceae;g__Jonesia;s__Jonesia denitrificans	g__Jonesia	s__Jonesia denitrificans	RS_GCF_000024065.1	t	anaerobe,microaerophile	
Sutterella wadsworthensis	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Sutterella;s__Sutterella wadsworthensis	g__Sutterella	s__Sutterella wadsworthensis	RS_GCF_003315195.1	t	anaerobe,microaerophile	
Alloscardovia omnicolens	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Alloscardovia;s__Alloscardovia omnicolens	g__Alloscardovia	s__Alloscardovia omnicolens	RS_GCF_000420505.1	t	aerobe,anaerobe,facultative anaerobe,microaerophile	
Eremococcus coleocola	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Eremococcus;s__Eremococcus coleocola	g__Eremococcus	s__Eremococcus coleocola	RS_GCF_000428865.1	t	anaerobe,facultative anaerobe,microaerophile	
Granulicatella elegans	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Granulicatella;s__Granulicatella elegans	g__Granulicatella	s__Granulicatella elegans	RS_GCF_000162475.2	f	anaerobe,microaerophile	
Granulicatella adiacens	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Granulicatella;s__Granulicatella adiacens	g__Granulicatella	s__Granulicatella adiacens	RS_GCF_000160675.1	t	aerobe,anaerobe,microaerophile	
Granulicatella balaenopterae	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Granulicatella;s__Granulicatella balaenopterae	g__Granulicatella	s__Granulicatella balaenopterae	RS_GCF_900111135.1	f	anaerobe,microaerophile	
Fannyhessea vaginae	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Fannyhessea;s__Fannyhessea vaginae	g__Fannyhessea	s__Fannyhessea vaginae	RS_GCF_000159235.2	t	anaerobe,facultative anaerobe	
Sedimenticola selenatireducens	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Sedimenticolaceae;g__Sedimenticola;s__Sedimenticola selenatireducens	g__Sedimenticola	s__Sedimenticola selenatireducens	RS_GCF_000428045.1	t	aerobe,anaerobe	
Sterolibacterium denitrificans	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Sterolibacterium;s__Sterolibacterium denitrificans	g__Sterolibacterium	s__Sterolibacterium denitrificans	RS_GCF_900174485.1	f	aerobe,anaerobe	
Bordetella petrii	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Bordetella_A;s__Bordetella_A petrii	g__Bordetella_A	s__Bordetella_A petrii	RS_GCF_000067205.1	f	aerobe,anaerobe	
Aerococcus urinae	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus;s__Aerococcus urinae	g__Aerococcus	s__Aerococcus urinae	RS_GCF_001543175.1	f	aerobe,anaerobe,microaerophile	
Aerococcus sanguinicola	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus;s__Aerococcus sp001813115	g__Aerococcus	s__Aerococcus sp001813115	RS_GCF_008726925.1	f	anaerobe,facultative anaerobe,microaerophile	
Aerococcus viridans	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus;s__Aerococcus viridans	g__Aerococcus	s__Aerococcus viridans	RS_GCF_001543285.1	t	anaerobe,microaerophile	
Aerococcus christensenii	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus;s__Aerococcus christensenii	g__Aerococcus	s__Aerococcus christensenii	RS_GCF_001543105.1	f	anaerobe,facultative anaerobe,microaerophile	
Chloroflexus islandicus	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Chloroflexaceae;g__Chloroflexus;s__Chloroflexus islandicus	g__Chloroflexus	s__Chloroflexus islandicus	RS_GCF_001650695.1	f	aerobe,anaerobe	
Campylobacter canadensis	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_E;s__Campylobacter_E canadensis	g__Campylobacter_E	s__Campylobacter_E canadensis	RS_GCF_013177655.1	f	anaerobe,microaerophile	
Campylobacter hyointestinalis	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__Campylobacter lawsonii	g__Campylobacter	s__Campylobacter lawsonii	RS_GCF_013372165.1	f	anaerobe,microaerophile	
Campylobacter showae	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_A;s__Campylobacter_A showae	g__Campylobacter_A	s__Campylobacter_A showae	RS_GCF_004803815.1	f	anaerobe,microaerophile	
Campylobacter mucosalis	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_A;s__Campylobacter_A mucosalis	g__Campylobacter_A	s__Campylobacter_A mucosalis	RS_GCF_013372205.1	f	anaerobe,microaerophile	
Campylobacter curvus	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_A;s__Campylobacter_A curvus	g__Campylobacter_A	s__Campylobacter_A curvus	RS_GCF_013372125.1	f	anaerobe,microaerophile	
Campylobacter upsaliensis	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_D;s__Campylobacter_D upsaliensis	g__Campylobacter_D	s__Campylobacter_D upsaliensis	RS_GCF_900637395.1	f	anaerobe,microaerophile	
Campylobacter concisus	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_A;s__Campylobacter_A concisus	g__Campylobacter_A	s__Campylobacter_A concisus	RS_GCF_001298465.1	f	anaerobe,microaerophile	
Campylobacter ureolyticus	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_B;s__Campylobacter_B ureolyticus	g__Campylobacter_B	s__Campylobacter_B ureolyticus	RS_GCF_013372225.1	f	aerobe,anaerobe,microaerophile	
Campylobacter geochelonis	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_B;s__Campylobacter_B geochelonis	g__Campylobacter_B	s__Campylobacter_B geochelonis	RS_GCF_013201685.1	f	anaerobe,microaerophile	
Corynebacterium accolens	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium accolens	g__Corynebacterium	s__Corynebacterium accolens	RS_GCF_000159115.1	f	aerobe,anaerobe,facultative anaerobe,microaerophile	
Corynebacterium coyleae	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium coyleae	g__Corynebacterium	s__Corynebacterium coyleae	RS_GCF_900105505.1	f	aerobe,anaerobe,obligate anaerobe,microaerophile	
Corynebacterium amycolatum	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium amycolatum	g__Corynebacterium	s__Corynebacterium amycolatum	RS_GCF_014335175.1	f	aerobe,anaerobe,obligate aerobe,microaerophile	
Corynebacterium crudilactis	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium crudilactis	g__Corynebacterium	s__Corynebacterium crudilactis	RS_GCF_001643015.1	f	aerobe,anaerobe	
Corynebacterium frankenforstense	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium frankenforstense	g__Corynebacterium	s__Corynebacterium frankenforstense	RS_GCF_001941485.1	f	aerobe,anaerobe,microaerophile	
Corynebacterium freiburgense	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium freiburgense	g__Corynebacterium	s__Corynebacterium freiburgense	RS_GCF_000428805.1	f	anaerobe,microaerophile	
Corynebacterium tuberculostearicum	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium tuberculostearicum	g__Corynebacterium	s__Corynebacterium tuberculostearicum	RS_GCF_013408445.1	f	aerobe,anaerobe,facultative anaerobe,microaerophile	
Corynebacterium oculi	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium oculi	g__Corynebacterium	s__Corynebacterium oculi	RS_GCF_001412105.1	f	obligate anaerobe,microaerophile	
Corynebacterium lowii	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium lowii	g__Corynebacterium	s__Corynebacterium lowii	RS_GCF_001412085.1	f	obligate anaerobe,microaerophile	
Bavariicoccus seileri	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Bavariicoccus;s__Bavariicoccus seileri	g__Bavariicoccus	s__Bavariicoccus seileri	RS_GCF_000421665.1	t	aerobe,anaerobe,facultative anaerobe,microaerophile	
Dysgonomonas capnocytophagoides	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Dysgonomonas;s__Dysgonomonas capnocytophagoides	g__Dysgonomonas	s__Dysgonomonas capnocytophagoides	RS_GCF_000426485.1	f	aerobe,anaerobe,microaerophile	
Dysgonomonas mossii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Dysgonomonas;s__Dysgonomonas sp900079735	g__Dysgonomonas	s__Dysgonomonas sp900079735	RS_GCF_004569505.1	f	anaerobe,microaerophile	
Dysgonomonas hofstadii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Dysgonomonas;s__Dysgonomonas hofstadii	g__Dysgonomonas	s__Dysgonomonas hofstadii	GB_GCA_001312525.1	f	anaerobe,microaerophile	
Dysgonomonas gadei	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Dysgonomonas;s__Dysgonomonas gadei	g__Dysgonomonas	s__Dysgonomonas gadei	RS_GCF_000213555.1	t	anaerobe,microaerophile	
Paucibacter oligotrophus	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Paucibacter_A;s__Paucibacter_A oligotrophus	g__Paucibacter_A	s__Paucibacter_A oligotrophus	RS_GCF_014204525.1	f	aerobe,anaerobe	
Allofustis seminis	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Allofustis;s__Allofustis seminis	g__Allofustis	s__Allofustis seminis	RS_GCF_000374325.1	t	anaerobe,microaerophile	
Tetragenococcus solitarius	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Tetragenococcus;s__Tetragenococcus solitarius	g__Tetragenococcus	s__Tetragenococcus solitarius	RS_GCF_001544195.1	f	anaerobe,microaerophile	
Streptococcus didelphis	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus didelphis	g__Streptococcus	s__Streptococcus didelphis	RS_GCF_000380005.1	f	aerobe,anaerobe,microaerophile	
Streptococcus gallolyticus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus gallolyticus	g__Streptococcus	s__Streptococcus gallolyticus	RS_GCF_002000985.1	f	aerobe,anaerobe,microaerophile	
Streptococcus infantis	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus infantis	g__Streptococcus	s__Streptococcus infantis	RS_GCF_000187465.1	f	anaerobe,microaerophile	
Streptococcus suis	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus suis	g__Streptococcus	s__Streptococcus suis	RS_GCF_000294495.1	f	aerobe,anaerobe,microaerophile	
Streptococcus parasanguinis	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus parasanguinis	g__Streptococcus	s__Streptococcus parasanguinis	RS_GCF_000164675.2	f	anaerobe,microaerophile	
Streptococcus gordonii	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus gordonii	g__Streptococcus	s__Streptococcus gordonii	RS_GCF_001553855.1	f	anaerobe,microaerophile	
Streptococcus pyogenes	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus pyogenes	g__Streptococcus	s__Streptococcus pyogenes	RS_GCF_002055535.1	t	aerobe,anaerobe,microaerophile	
Streptococcus pneumoniae	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus pneumoniae	g__Streptococcus	s__Streptococcus pneumoniae	RS_GCF_001457635.1	f	aerobe,anaerobe,microaerophile	
Streptococcus oralis	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus oralis	g__Streptococcus	s__Streptococcus oralis	RS_GCF_900637025.1	f	aerobe,anaerobe,microaerophile	
Streptococcus mutans	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus mutans	g__Streptococcus	s__Streptococcus mutans	RS_GCF_006739205.1	f	aerobe,anaerobe,microaerophile	
Streptococcus mitis	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus mitis	g__Streptococcus	s__Streptococcus mitis	RS_GCF_000148585.2	f	aerobe,anaerobe,microaerophile	
Streptococcus anginosus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus anginosus	g__Streptococcus	s__Streptococcus anginosus	RS_GCF_900636475.1	f	aerobe,facultative anaerobe,anaerobe,obligate anaerobe,microaerophile	
Streptococcus ferus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus ferus	g__Streptococcus	s__Streptococcus ferus	RS_GCF_000372425.1	f	anaerobe,microaerophile	
Streptococcus equinus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus equinus	g__Streptococcus	s__Streptococcus equinus	RS_GCF_000187265.1	f	anaerobe,microaerophile	
Streptococcus agalactiae	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus agalactiae	g__Streptococcus	s__Streptococcus agalactiae	RS_GCF_000186445.1	f	aerobe,anaerobe,microaerophile	
Streptococcus pseudopneumoniae	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus pseudopneumoniae	g__Streptococcus	s__Streptococcus pseudopneumoniae	RS_GCF_002087075.1	f	anaerobe,microaerophile	
Streptococcus massiliensis	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus massiliensis	g__Streptococcus	s__Streptococcus massiliensis	RS_GCF_000380065.1	f	anaerobe,facultative anaerobe,microaerophile	
Streptococcus castoreus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus castoreus	g__Streptococcus	s__Streptococcus castoreus	RS_GCF_000425025.1	f	anaerobe,facultative anaerobe,microaerophile	
Vagococcus elongatus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Vagococcaceae;g__Vagococcus_A;s__Vagococcus_A elongatus	g__Vagococcus_A	s__Vagococcus_A elongatus	RS_GCF_003987645.1	f	aerobe,anaerobe,microaerophile	
Lactococcus garvieae	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus garvieae	g__Lactococcus	s__Lactococcus garvieae	RS_GCF_000269925.1	f	anaerobe,microaerophile	
Lactococcus piscium	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus_A;s__Lactococcus_A piscium	g__Lactococcus_A	s__Lactococcus_A piscium	RS_GCF_002441695.1	f	aerobe,anaerobe	
Bacteroides uniformis	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis	g__Bacteroides	s__Bacteroides uniformis	RS_GCF_000154205.1	f	anaerobe,microaerophile	
Bacteroides cellulosilyticus	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides cellulosilyticus	g__Bacteroides	s__Bacteroides cellulosilyticus	RS_GCF_000158035.1	f	anaerobe,obligate anaerobe,microaerophile	
Anaeromyxobacter dehalogenans	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Anaeromyxobacteraceae;g__Anaeromyxobacter;s__Anaeromyxobacter dehalogenans	g__Anaeromyxobacter	s__Anaeromyxobacter dehalogenans	RS_GCF_000022145.1	t	aerobe,anaerobe,microaerophile	
Bowdeniella nasicola	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Bowdeniella;s__Bowdeniella nasicola	g__Bowdeniella	s__Bowdeniella nasicola	RS_GCF_001907295.1	t	anaerobe,facultative anaerobe,microaerophile	
Parvimonas micra	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Parvimonas;s__Parvimonas micra	g__Parvimonas	s__Parvimonas micra	RS_GCF_900637905.1	t	anaerobe,microaerophile	
Leptotrichia buccalis	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__Leptotrichia buccalis	g__Leptotrichia	s__Leptotrichia buccalis	RS_GCF_000023905.1	t	anaerobe,microaerophile	
Schaalia odontolytica	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Pauljensenia;s__Pauljensenia odontolytica	g__Pauljensenia	s__Pauljensenia odontolytica	RS_GCF_900445025.1	t	anaerobe,microaerophile	
Schaalia turicensis	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Pauljensenia;s__Pauljensenia turicensis	g__Pauljensenia	s__Pauljensenia turicensis	RS_GCF_013407865.1	f	anaerobe,microaerophile	
Schaalia meyeri	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Pauljensenia;s__Pauljensenia meyeri	g__Pauljensenia	s__Pauljensenia meyeri	RS_GCF_900105015.1	f	anaerobe,microaerophile	
Schaalia hyovaginalis	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Pauljensenia;s__Pauljensenia hyovaginalis	g__Pauljensenia	s__Pauljensenia hyovaginalis	RS_GCF_014208035.1	f	anaerobe,microaerophile	
Schaalia vaccimaxillae	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Pauljensenia;s__Pauljensenia vaccimaxillae	g__Pauljensenia	s__Pauljensenia vaccimaxillae	RS_GCF_000420425.1	f	anaerobe,facultative anaerobe,microaerophile	
Schaalia cardiffensis	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Pauljensenia;s__Pauljensenia cardiffensis	g__Pauljensenia	s__Pauljensenia cardiffensis	RS_GCF_000364865.1	f	anaerobe,microaerophile	
Schaalia suimastitidis	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Pauljensenia;s__Pauljensenia suimastitidis	g__Pauljensenia	s__Pauljensenia suimastitidis	RS_GCF_000429105.1	f	anaerobe,facultative anaerobe,microaerophile	
Schaalia georgiae	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Pauljensenia;s__Pauljensenia georgiae	g__Pauljensenia	s__Pauljensenia georgiae	RS_GCF_000429245.1	f	anaerobe,facultative anaerobe	
Marinobacter hydrocarbonoclasticus	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Oleiphilaceae;g__Marinobacter;s__Marinobacter hydrocarbonoclasticus	g__Marinobacter	s__Marinobacter hydrocarbonoclasticus	RS_GCF_000284615.1	t	aerobe,anaerobe	
Peptoniphilus asaccharolyticus	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus;s__Peptoniphilus asaccharolyticus	g__Peptoniphilus	s__Peptoniphilus asaccharolyticus	RS_GCF_900176115.1	t	anaerobe,microaerophile	
Facklamia hominis	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Facklamia;s__Facklamia hominis	g__Facklamia	s__Facklamia hominis	RS_GCF_000301035.1	t	aerobe,anaerobe,microaerophile	
Globicatella sulfidifaciens	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Globicatella;s__Globicatella sulfidifaciens	g__Globicatella	s__Globicatella sulfidifaciens	RS_GCF_900167405.1	f	anaerobe,facultative anaerobe,microaerophile	
Cellulosimicrobium cellulans	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Cellulomonadaceae;g__Cellulosimicrobium;s__Cellulosimicrobium cellulans	g__Cellulosimicrobium	s__Cellulosimicrobium cellulans	RS_GCF_006539945.1	t	aerobe,anaerobe,microaerophile	
Tepidiphilus succinatimandens	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Tepidiphilus;s__Tepidiphilus succinatimandens	g__Tepidiphilus	s__Tepidiphilus succinatimandens	RS_GCF_006503695.1	f	aerobe,anaerobe	
Lacticigenium naphtae	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Lacticigenium;s__Lacticigenium naphthae	g__Lacticigenium	s__Lacticigenium naphthae	RS_GCF_000425865.1	t	anaerobe,facultative anaerobe	
