Species	gtdb_taxonomy	genus	sp	accession	gtdb_type_species_of_genus	Oxygen tolerance raw	Oxygen tolerance
Oceanivirga salmonicida	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Oceanivirga;s__Oceanivirga salmonicida	g__Oceanivirga	s__Oceanivirga salmonicida	RS_GCF_001517915.1	t	aerobe,anaerobe,microaerophile	
Eggerthella lenta	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Eggerthella;s__Eggerthella lenta	g__Eggerthella	s__Eggerthella lenta	RS_GCF_000024265.1	t	anaerobe,obligate anaerobe,microaerophile	
Alkaliflexus imshenetskii	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__Alkaliflexus;s__Alkaliflexus imshenetskii	g__Alkaliflexus	s__Alkaliflexus imshenetskii	RS_GCF_000517065.1	t	anaerobe,microaerotolerant	
Rhodospirillum rubrum	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Rhodospirillum;s__Rhodospirillum rubrum	g__Rhodospirillum	s__Rhodospirillum rubrum	RS_GCF_000013085.1	t	aerobe,anaerobe	
Acidipropionibacterium virtanenii	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Acidipropionibacterium;s__Acidipropionibacterium virtanenii	g__Acidipropionibacterium	s__Acidipropionibacterium virtanenii	RS_GCF_003325455.1	f	aerobe,anaerobe	
Acidipropionibacterium thoenii	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Acidipropionibacterium;s__Acidipropionibacterium thoenii	g__Acidipropionibacterium	s__Acidipropionibacterium thoenii	RS_GCF_000423445.1	f	anaerobe,microaerophile	
Acidipropionibacterium jensenii	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Acidipropionibacterium;s__Acidipropionibacterium jensenii	g__Acidipropionibacterium	s__Acidipropionibacterium jensenii	RS_GCF_000425285.1	t	aerobe,anaerobe,microaerophile	
Varibaculum cambriense	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Varibaculum;s__Varibaculum cambriense	g__Varibaculum	s__Varibaculum cambriense	RS_GCF_000420065.1	t	anaerobe,microaerophile	
Arcanobacterium haemolyticum	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Arcanobacterium;s__Arcanobacterium haemolyticum	g__Arcanobacterium	s__Arcanobacterium haemolyticum	RS_GCF_000092365.1	t	anaerobe,facultative anaerobe,microaerophile	
Lactobacillus paraplantarum	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactiplantibacillus;s__Lactiplantibacillus paraplantarum	g__Lactiplantibacillus	s__Lactiplantibacillus paraplantarum	RS_GCF_003641145.1	f	anaerobe,microaerophile	
Lactobacillus herbarum	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactiplantibacillus;s__Lactiplantibacillus herbarum	g__Lactiplantibacillus	s__Lactiplantibacillus herbarum	RS_GCF_001039045.1	f	anaerobe,microaerophile	
Acidianus brierleyi	d__Archaea;p__Thermoproteota;c__Thermoproteia;o__Sulfolobales;f__Sulfolobaceae;g__Acidianus_B;s__Acidianus_B brierleyi	g__Acidianus_B	s__Acidianus_B brierleyi	RS_GCF_003201835.2	f	aerobe,anaerobe	
Kangiella sediminilitoris	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Kangiellaceae;g__Kangiella;s__Kangiella sediminilitoris	g__Kangiella	s__Kangiella sediminilitoris	RS_GCF_001708405.1	f	aerobe,anaerobe	
Magnetovibrio blakemorei	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetovibrionaceae;g__Magnetovibrio;s__Magnetovibrio blakemorei	g__Magnetovibrio	s__Magnetovibrio blakemorei	RS_GCF_001746755.1	t	anaerobe,microaerophile	
Brochothrix thermosphacta	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Listeriaceae;g__Brochothrix;s__Brochothrix thermosphacta	g__Brochothrix	s__Brochothrix thermosphacta	RS_GCF_000620985.1	t	aerobe,anaerobe	
Fastidiosipila sanguinis	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Saccharofermentanales;f__Fastidiosipilaceae;g__Fastidiosipila;s__Fastidiosipila sanguinis	g__Fastidiosipila	s__Fastidiosipila sanguinis	RS_GCF_002998295.1	t	aerobe,anaerobe,microaerophile	
Trueperella bernardiae	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Trueperella;s__Trueperella bernardiae	g__Trueperella	s__Trueperella bernardiae	RS_GCF_001469025.1	f	anaerobe,microaerophile	
Trueperella pyogenes	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Trueperella;s__Trueperella pyogenes	g__Trueperella	s__Trueperella pyogenes	RS_GCF_900460345.1	t	anaerobe,microaerophile	
Celeribacter baekdonensis	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Celeribacter;s__Celeribacter baekdonensis	g__Celeribacter	s__Celeribacter baekdonensis	RS_GCF_900102315.1	f	aerobe,anaerobe	
Eggerthia catenaformis	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Eggerthia;s__Eggerthia catenaformis	g__Eggerthia	s__Eggerthia catenaformis	RS_GCF_000340375.1	t	anaerobe,microaerophile	
Acidovorax soli	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Acidovorax;s__Acidovorax soli	g__Acidovorax	s__Acidovorax soli	RS_GCF_900107605.1	f	aerobe,anaerobe	
Acidovorax defluvii	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Acidovorax;s__Acidovorax defluvii	g__Acidovorax	s__Acidovorax defluvii	GB_GCA_003268905.1	f	aerobe,anaerobe	
Propionibacterium freudenreichii	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Propionibacterium;s__Propionibacterium freudenreichii	g__Propionibacterium	s__Propionibacterium freudenreichii	RS_GCF_000940845.1	t	anaerobe,microaerophile	
Propionibacterium cyclohexanicum	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Propionibacterium;s__Propionibacterium cyclohexanicum	g__Propionibacterium	s__Propionibacterium cyclohexanicum	RS_GCF_900111365.1	f	anaerobe,microaerophile	
Eikenella corrodens	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Eikenella;s__Eikenella corrodens	g__Eikenella	s__Eikenella corrodens	RS_GCF_900187105.1	t	anaerobe,microaerophile	
Aeriscardovia aeriphila	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Aeriscardovia;s__Aeriscardovia aeriphila	g__Aeriscardovia	s__Aeriscardovia aeriphila	RS_GCF_002259595.1	t	anaerobe,facultative aerobe	
Gardnerella vaginalis	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium vaginale	g__Bifidobacterium	s__Bifidobacterium vaginale	RS_GCF_001042655.1	t	anaerobe,obligate anaerobe,microaerophile	
Providencia vermicola	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Providencia;s__Providencia vermicola	g__Providencia	s__Providencia vermicola	RS_GCF_010748935.1	f	aerobe,anaerobe	
Pediococcus acidilactici	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus;s__Pediococcus acidilactici	g__Pediococcus	s__Pediococcus acidilactici	RS_GCF_000146325.1	f	anaerobe,microaerophile	
Pediococcus pentosaceus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus;s__Pediococcus pentosaceus	g__Pediococcus	s__Pediococcus pentosaceus	RS_GCF_001437285.1	f	anaerobe,microaerophile	
Pediococcus parvulus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus;s__Pediococcus parvulus	g__Pediococcus	s__Pediococcus parvulus	RS_GCF_007990205.1	f	aerobe,anaerobe,microaerophile	
Pediococcus damnosus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus;s__Pediococcus damnosus	g__Pediococcus	s__Pediococcus damnosus	RS_GCF_001437255.1	t	anaerobe,microaerophile	
Pediococcus stilesii	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus;s__Pediococcus stilesii	g__Pediococcus	s__Pediococcus stilesii	RS_GCF_001437075.1	f	aerobe,anaerobe,microaerophile	
Pediococcus inopinatus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus;s__Pediococcus inopinatus	g__Pediococcus	s__Pediococcus inopinatus	RS_GCF_002982135.1	f	aerobe,anaerobe	
Cellulomonas humilata	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Cellulomonadaceae;g__Cellulomonas;s__Cellulomonas humilata	g__Cellulomonas	s__Cellulomonas humilata	RS_GCF_013359775.1	f	aerobe,anaerobe,microaerophile	
Sulfurimonas gotlandica	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfurimonas;s__Sulfurimonas gotlandica	g__Sulfurimonas	s__Sulfurimonas gotlandica	RS_GCF_000242915.1	f	anaerobe,facultative anaerobe	
Actinobaculum massiliense	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinobaculum;s__Actinobaculum massiliense	g__Actinobaculum	s__Actinobaculum massiliense	RS_GCF_001457435.1	f	anaerobe,microaerophile	
Zymomonas mobilis	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Zymomonas;s__Zymomonas pomaceae	g__Zymomonas	s__Zymomonas pomaceae	RS_GCF_000218875.1	f	anaerobe,microaerophile	
Alcaligenes aquatilis	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Alcaligenes;s__Alcaligenes aquatilis	g__Alcaligenes	s__Alcaligenes aquatilis	RS_GCF_003076515.1	f	aerobe,anaerobe	
Thiocapsa marina	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Thiocapsa;s__Thiocapsa marina	g__Thiocapsa	s__Thiocapsa marina	RS_GCF_000223985.1	f	aerobe,anaerobe	
Pseudoruegeria lutimaris	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicimonas;s__Tropicimonas lutimaris	g__Tropicimonas	s__Tropicimonas lutimaris	RS_GCF_900099935.1	f	aerobe,anaerobe	
Capnocytophaga canimorsus	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__Capnocytophaga canimorsus	g__Capnocytophaga	s__Capnocytophaga canimorsus	RS_GCF_002302565.1	f	aerobe,anaerobe,microaerophile	
Capnocytophaga sputigena	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__Capnocytophaga sputigena	g__Capnocytophaga	s__Capnocytophaga sputigena	RS_GCF_900446695.1	f	anaerobe,microaerophile	
Capnocytophaga gingivalis	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__Capnocytophaga gingivalis	g__Capnocytophaga	s__Capnocytophaga gingivalis	RS_GCF_000174755.1	f	anaerobe,microaerophile	
Capnocytophaga ochracea	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__Capnocytophaga ochracea	g__Capnocytophaga	s__Capnocytophaga ochracea	RS_GCF_000023285.1	t	anaerobe,microaerophile	
Capnocytophaga leadbetteri	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__Capnocytophaga leadbetteri	g__Capnocytophaga	s__Capnocytophaga leadbetteri	RS_GCF_003054025.1	f	anaerobe,microaerophile	
Aromatoleum toluvorans	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Aromatoleum;s__Aromatoleum toluvorans	g__Aromatoleum	s__Aromatoleum toluvorans	RS_GCF_012910905.1	f	aerobe,anaerobe	
Aromatoleum buckelii	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Aromatoleum;s__Aromatoleum buckelii	g__Aromatoleum	s__Aromatoleum buckelii	RS_GCF_012910785.1	f	aerobe,anaerobe	
Aromatoleum evansii	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Aromatoleum;s__Aromatoleum evansii	g__Aromatoleum	s__Aromatoleum evansii	RS_GCF_012910805.1	f	aerobe,anaerobe	
Arcticibacter svalbardensis	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Arcticibacter;s__Arcticibacter svalbardensis	g__Arcticibacter	s__Arcticibacter svalbardensis	RS_GCF_000403135.1	t	aerobe,obligate anaerobe	
Petrotoga mexicana	d__Bacteria;p__Thermotogota;c__Thermotogae;o__Petrotogales;f__Petrotogaceae;g__Petrotoga;s__Petrotoga mexicana	g__Petrotoga	s__Petrotoga mexicana	RS_GCF_002895565.1	f	aerobe,anaerobe	
Galliscardovia ingluviei	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Galliscardovia;s__Galliscardovia ingluviei	g__Galliscardovia	s__Galliscardovia ingluviei	RS_GCF_014635685.1	t	anaerobe,microaerophile	
Trichococcus patagoniensis	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Trichococcus;s__Trichococcus patagoniensis	g__Trichococcus	s__Trichococcus patagoniensis	RS_GCF_003051085.1	f	aerobe,anaerobe	
Gemella bergeri	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella;s__Gemella bergeri	g__Gemella	s__Gemella bergeri	RS_GCF_000469465.1	f	anaerobe,microaerophile	
Gemella morbillorum	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella;s__Gemella morbillorum	g__Gemella	s__Gemella morbillorum	RS_GCF_900476045.1	f	anaerobe,microaerophile	
Gemella haemolysans	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella;s__Gemella haemolysans	g__Gemella	s__Gemella haemolysans	RS_GCF_000173915.1	t	anaerobe,microaerophile	
Gemella cuniculi	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella;s__Gemella cuniculi	g__Gemella	s__Gemella cuniculi	RS_GCF_000425665.1	f	anaerobe,microaerophile	
Propionispora hippei	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Propionisporales;f__Propionisporaceae;g__Propionispora;s__Propionispora hippei	g__Propionispora	s__Propionispora hippei	RS_GCF_900141835.1	f	aerobe,anaerobe	
Otariodibacter oris	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Otariodibacter;s__Otariodibacter oris	g__Otariodibacter	s__Otariodibacter oris	RS_GCF_009684715.1	t	anaerobe,microaerophile	
Alloiococcus otitis	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Alloiococcus;s__Alloiococcus otitis	g__Alloiococcus	s__Alloiococcus otitis	RS_GCF_000315445.1	t	aerobe,anaerobe,microaerophile	
Sporolactobacillus laevolacticus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_G;f__Sporolactobacillaceae;g__Sporolactobacillus;s__Sporolactobacillus laevolacticus	g__Sporolactobacillus	s__Sporolactobacillus laevolacticus	RS_GCF_000497245.1	f	aerobe,anaerobe,microaerophile	
Sporolactobacillus shoreae	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_G;f__Sporolactobacillaceae;g__Sporolactobacillus;s__Sporolactobacillus shoreae	g__Sporolactobacillus	s__Sporolactobacillus shoreae	RS_GCF_004684935.1	f	anaerobe,microaerophile	
Thauera aminoaromatica	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Thauera;s__Thauera aminoaromatica	g__Thauera	s__Thauera aminoaromatica	RS_GCF_000310185.1	f	aerobe,anaerobe	
Thauera chlorobenzoica	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Thauera;s__Thauera chlorobenzoica	g__Thauera	s__Thauera chlorobenzoica	RS_GCF_001922305.1	f	aerobe,anaerobe	
Thauera phenylacetica	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Thauera;s__Thauera phenylacetica	g__Thauera	s__Thauera phenylacetica	RS_GCF_000310225.1	f	aerobe,anaerobe	
Thauera terpenica	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Thauera;s__Thauera terpenica	g__Thauera	s__Thauera terpenica	RS_GCF_000443165.1	f	aerobe,anaerobe	
Thauera aromatica	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Thauera;s__Thauera aromatica	g__Thauera	s__Thauera aromatica	RS_GCF_003030465.1	f	aerobe,anaerobe,facultative anaerobe	
Brooklawnia cerclae	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Brooklawnia;s__Brooklawnia cerclae	g__Brooklawnia	s__Brooklawnia cerclae	RS_GCF_011758645.1	t	anaerobe,facultative anaerobe,microaerophile	
Lactobacillus reuteri	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri	g__Limosilactobacillus	s__Limosilactobacillus reuteri	RS_GCF_000016825.1	f	anaerobe,microaerophile	
Lactobacillus vaginalis	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus vaginalis	g__Limosilactobacillus	s__Limosilactobacillus vaginalis	RS_GCF_000159435.1	f	anaerobe,microaerophile	
Lactobacillus oris	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus oris	g__Limosilactobacillus	s__Limosilactobacillus oris	RS_GCF_001434465.1	f	aerobe,anaerobe	
Lactobacillus coleohominis	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus coleohominis	g__Limosilactobacillus	s__Limosilactobacillus coleohominis	RS_GCF_000161935.1	f	anaerobe,microaerophile	
Lactobacillus gastricus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus gastricus	g__Limosilactobacillus	s__Limosilactobacillus gastricus	RS_GCF_001434365.1	f	anaerobe,microaerophile	
Lactobacillus antri	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus antri	g__Limosilactobacillus	s__Limosilactobacillus antri	RS_GCF_000160835.1	f	anaerobe,microaerophile	
Lactobacillus ingluviei	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus ingluviei	g__Limosilactobacillus	s__Limosilactobacillus ingluviei	RS_GCF_001435775.1	f	anaerobe,microaerophile	
Dolosigranulum pigrum	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Dolosigranulum;s__Dolosigranulum pigrum	g__Dolosigranulum	s__Dolosigranulum pigrum	RS_GCF_000245815.1	t	aerobe,anaerobe,microaerophile	
Rhodovulum steppense	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodovulum;s__Rhodovulum steppense	g__Rhodovulum	s__Rhodovulum steppense	RS_GCF_004339675.1	f	aerobe,anaerobe	
Rhodovulum kholense	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodovulum;s__Rhodovulum kholense	g__Rhodovulum	s__Rhodovulum kholense	RS_GCF_003053725.1	f	aerobe,facultative anaerobe,obligate anaerobe	
Rhodovulum imhoffii	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodovulum;s__Rhodovulum imhoffii	g__Rhodovulum	s__Rhodovulum imhoffii	RS_GCF_003046545.1	f	anaerobe,facultative anaerobe	
Abiotrophia defectiva	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia;s__Abiotrophia defectiva	g__Abiotrophia	s__Abiotrophia defectiva	RS_GCF_000160075.2	t	anaerobe,microaerophile	
Saccharibacillus sacchari	d__Bacteria;p__Firmicutes;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Saccharibacillus;s__Saccharibacillus sacchari	g__Saccharibacillus	s__Saccharibacillus sacchari	RS_GCF_000585395.1	t	anaerobe,facultative anaerobe	
Rhodoblastus sphagnicola	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Rhodoblastus;s__Rhodoblastus sphagnicola	g__Rhodoblastus	s__Rhodoblastus sphagnicola	RS_GCF_002937075.1	f	anaerobe,microaerophile	
Actinotignum urinale	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinotignum;s__Actinotignum urinale	g__Actinotignum	s__Actinotignum urinale	RS_GCF_000420445.1	f	anaerobe,microaerophile	
Anaerobacillus alkalidiazotrophicus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_H;f__Anaerobacillaceae;g__Anaerobacillus;s__Anaerobacillus alkalidiazotrophicus	g__Anaerobacillus	s__Anaerobacillus alkalidiazotrophicus	RS_GCF_001866055.1	f	anaerobe,facultative anaerobe	
Alicycliphilus denitrificans	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Alicycliphilus;s__Alicycliphilus denitrificans	g__Alicycliphilus	s__Alicycliphilus denitrificans	RS_GCF_000204645.1	t	aerobe,anaerobe	
Dechloromonas hortensis	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Azonexus;s__Azonexus hortensis	g__Azonexus	s__Azonexus hortensis	RS_GCF_009469765.1	f	anaerobe,microaerophile	
Dechloromonas agitata	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Azonexus;s__Azonexus agitatus	g__Azonexus	s__Azonexus agitatus	RS_GCF_000519045.1	f	aerobe,anaerobe	
Escherichia coli	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	g__Escherichia	s__Escherichia coli	RS_GCF_003697165.2	t	aerobe,anaerobe,facultative aerobe,microaerophile	
Cutibacterium acnes	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium acnes	g__Cutibacterium	s__Cutibacterium acnes	RS_GCF_003030305.1	t	anaerobe,aerotolerant,microaerophile	
Cutibacterium avidum	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium avidum	g__Cutibacterium	s__Cutibacterium avidum	RS_GCF_000227295.1	f	anaerobe,microaerophile	
